timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-13T03:42:38.516772,124,0,0,0,0,0
2026-08-13T03:42:38.516772,123,0,0,0,0,0
2026-08-13T03:42:38.516772,123,0,0,0,0,0
2026-08-13T03:42:38.517756,122,0,0,0,0,0
2026-08-13T03:42:38.517756,124,0,0,0,0,0
2026-08-13T03:42:38.517756,123,0,0,0,0,0
2026-08-13T03:42:38.517756,123,0,0,0,0,0
2026-08-13T03:42:38.518754,123,0,0,0,0,0
2026-08-13T03:42:38.518754,124,0,0,0,0,0
2026-08-13T03:42:38.518754,124,0,0,0,0,0
2026-08-13T03:42:38.518754,123,0,0,0,0,0
2026-08-13T03:42:38.519754,123,0,0,0,0,0
2026-08-13T03:42:38.520757,122,0,0,0,0,0
2026-08-13T03:42:38.520757,124,0,0,0,0,0
2026-08-13T03:42:38.520757,123,0,0,0,0,0
2026-08-13T03:42:38.520757,123,0,0,0,0,0
2026-08-13T03:42:38.522187,123,0,0,0,0,0
2026-08-13T03:42:39.430287,126,0,0,0,0,0
2026-08-13T03:42:39.431287,125,0,0,0,0,0
2026-08-13T03:42:39.431287,125,0,0,0,0,0
2026-08-13T03:42:39.432285,126,0,0,0,0,0
2026-08-13T03:42:39.432285,126,0,0,0,0,0
2026-08-13T03:42:39.432285,125,0,0,0,0,0
2026-08-13T03:42:39.432285,125,0,0,0,0,0
2026-08-13T03:42:39.432285,125,0,0,0,0,0
2026-08-13T03:42:39.432285,125,0,0,0,0,0
2026-08-13T03:42:39.433793,124,0,0,0,0,0
2026-08-13T03:42:39.433793,124,0,0,0,0,0
2026-08-13T03:42:39.434803,125,0,0,0,0,0
2026-08-13T03:42:39.434803,124,0,0,0,0,0
2026-08-13T03:42:39.435802,124,0,0,0,0,0
2026-08-13T03:42:39.435802,124,0,0,0,0,0
2026-08-13T03:42:39.435802,124,0,0,0,0,0
2026-08-13T03:42:39.435802,123,0,0,0,0,0
2026-08-13T03:42:39.436809,123,0,0,0,0,0
2026-08-13T03:42:39.436809,124,0,0,0,0,0
2026-08-13T03:42:39.436809,123,0,0,0,0,0
2026-08-13T03:42:39.436809,123,0,0,0,0,0
2026-08-13T03:42:39.436809,123,0,0,0,0,0
2026-08-13T03:42:39.437809,123,0,0,0,0,0
2026-08-13T03:42:39.437809,125,0,0,0,0,0
2026-08-13T03:42:39.437809,123,0,0,0,0,0
2026-08-13T03:42:39.437809,124,0,0,0,0,0
2026-08-13T03:42:39.438809,123,0,0,0,0,0
2026-08-13T03:42:39.438809,123,0,0,0,0,0
2026-08-13T03:42:39.438809,123,0,0,0,0,0
2026-08-13T03:42:39.438809,124,0,0,0,0,0
2026-08-13T03:42:39.439812,124,0,0,0,0,0
2026-08-13T03:42:39.439812,123,0,0,0,0,0
2026-08-13T03:42:39.440811,124,0,0,0,0,0
2026-08-13T03:42:39.440811,124,0,0,0,0,0
2026-08-13T03:42:39.440811,125,0,0,0,0,0
2026-08-13T03:42:39.441811,125,0,0,0,0,0
2026-08-13T03:42:39.441811,126,0,0,0,0,0
2026-08-13T03:42:39.442809,126,0,0,0,0,0
2026-08-13T03:42:39.442809,126,0,0,0,0,0
2026-08-13T03:42:39.442809,126,0,0,0,0,0
2026-08-13T03:42:39.442809,125,0,0,0,0,0
2026-08-13T03:42:39.443809,126,0,0,0,0,0
2026-08-13T03:42:39.443809,126,0,0,0,0,0
2026-08-13T03:42:39.444314,126,0,0,0,0,0
2026-08-13T03:42:39.444314,126,0,0,0,0,0
2026-08-13T03:42:39.444314,127,0,0,0,0,0
2026-08-13T03:42:39.444314,127,0,0,0,0,0
2026-08-13T03:42:39.444314,126,0,0,0,0,0
2026-08-13T03:42:39.445320,128,0,0,0,0,0
2026-08-13T03:42:39.445320,127,0,0,0,0,0
2026-08-13T03:42:39.445320,126,0,0,0,0,0
2026-08-13T03:42:39.445320,126,0,0,0,0,0
2026-08-13T03:42:39.446326,126,0,0,0,0,0
2026-08-13T03:42:39.446326,126,0,0,0,0,0
2026-08-13T03:42:39.446326,126,0,0,0,0,0
2026-08-13T03:42:39.446326,126,0,0,0,0,0
2026-08-13T03:42:39.446326,126,0,0,0,0,0
2026-08-13T03:42:39.447326,126,0,0,0,0,0
2026-08-13T03:42:39.447326,126,0,0,0,0,0
2026-08-13T03:42:39.447326,126,0,0,0,0,0
2026-08-13T03:42:39.447326,125,0,0,0,0,0
2026-08-13T03:42:39.447326,125,0,0,0,0,0
2026-08-13T03:42:39.448327,125,0,0,0,0,0
2026-08-13T03:42:39.448327,125,0,0,0,0,0
2026-08-13T03:42:39.448327,125,0,0,0,0,0
2026-08-13T03:42:39.448327,124,0,0,0,0,0
2026-08-13T03:42:39.449326,125,0,0,0,0,0
2026-08-13T03:42:39.449326,125,0,0,0,0,0
2026-08-13T03:42:39.449326,125,0,0,0,0,0
2026-08-13T03:42:39.449326,125,0,0,0,0,0
2026-08-13T03:42:39.449326,125,0,0,0,0,0
2026-08-13T03:42:39.450326,125,0,0,0,0,0
2026-08-13T03:42:39.450326,125,0,0,0,0,0
2026-08-13T03:42:39.450326,125,0,0,0,0,0
2026-08-13T03:42:39.450326,125,0,0,0,0,0
2026-08-13T03:42:39.450326,124,0,0,0,0,0
2026-08-13T03:42:39.451326,125,0,0,0,0,0
2026-08-13T03:42:39.451326,125,0,0,0,0,0
2026-08-13T03:42:39.451326,125,0,0,0,0,0
2026-08-13T03:42:39.451326,125,0,0,0,0,0
2026-08-13T03:42:39.451326,125,0,0,0,0,0
2026-08-13T03:42:39.452328,125,0,0,0,0,0
2026-08-13T03:42:39.452328,126,0,0,0,0,0
2026-08-13T03:42:39.452328,125,0,0,0,0,0
2026-08-13T03:42:39.452328,125,0,0,0,0,0
2026-08-13T03:42:39.452328,125,0,0,0,0,0
2026-08-13T03:42:39.452328,124,0,0,0,0,0
2026-08-13T03:42:39.452328,125,0,0,0,0,0
2026-08-13T03:42:39.453833,125,0,0,0,0,0
2026-08-13T03:42:39.453833,125,0,0,0,0,0
2026-08-13T03:42:39.453833,124,0,0,0,0,0
2026-08-13T03:42:39.453833,123,0,0,0,0,0
2026-08-13T03:42:39.453833,125,0,0,0,0,0
2026-08-13T03:42:39.454840,124,0,0,0,0,0
2026-08-13T03:42:39.454840,123,0,0,0,0,0
2026-08-13T03:42:39.454840,124,0,0,0,0,0
2026-08-13T03:42:39.454840,124,0,0,0,0,0
2026-08-13T03:42:39.454840,123,0,0,0,0,0
2026-08-13T03:42:39.455840,122,0,0,0,0,0
2026-08-13T03:42:39.455840,123,0,0,0,0,0
2026-08-13T03:42:39.455840,123,0,0,0,0,0
2026-08-13T03:42:39.456845,123,0,0,0,0,0
2026-08-13T03:42:39.456845,124,0,0,0,0,0
2026-08-13T03:42:39.456845,123,0,0,0,0,0
2026-08-13T03:42:39.456845,123,0,0,0,0,0
2026-08-13T03:42:39.457845,123,0,0,0,0,0
2026-08-13T03:42:39.457845,124,0,0,0,0,0
2026-08-13T03:42:39.457845,124,0,0,0,0,0
2026-08-13T03:42:39.457845,122,0,0,0,0,0
2026-08-13T03:42:39.458847,122,0,0,0,0,0
2026-08-13T03:42:39.458847,124,0,0,0,0,0
2026-08-13T03:42:39.458847,124,0,0,0,0,0
2026-08-13T03:42:39.458847,124,0,0,0,0,0
2026-08-13T03:42:39.458847,124,0,0,0,0,0
2026-08-13T03:42:39.459850,125,0,0,0,0,0
2026-08-13T03:42:39.459850,125,0,0,0,0,0
2026-08-13T03:42:39.459850,125,0,0,0,0,0
2026-08-13T03:42:39.459850,126,0,0,0,0,0
2026-08-13T03:42:39.459850,126,0,0,0,0,0
2026-08-13T03:42:39.460848,125,0,0,0,0,0
2026-08-13T03:42:39.460848,125,0,0,0,0,0
2026-08-13T03:42:39.460848,126,0,0,0,0,0
2026-08-13T03:42:39.460848,127,0,0,0,0,0
2026-08-13T03:42:39.461849,126,0,0,0,0,0
2026-08-13T03:42:39.461849,126,0,0,0,0,0
2026-08-13T03:42:39.461849,126,0,0,0,0,0
2026-08-13T03:42:39.461849,127,0,0,0,0,0
2026-08-13T03:42:39.461849,127,0,0,0,0,0
2026-08-13T03:42:39.462849,126,0,0,0,0,0
2026-08-13T03:42:39.462849,127,0,0,0,0,0
2026-08-13T03:42:39.462849,127,0,0,0,0,0
2026-08-13T03:42:39.462849,127,0,0,0,0,0
2026-08-13T03:42:39.462849,126,0,0,0,0,0
2026-08-13T03:42:39.463849,126,0,0,0,0,0
2026-08-13T03:42:39.463849,127,0,0,0,0,0
2026-08-13T03:42:39.464357,126,0,0,0,0,0
2026-08-13T03:42:39.464357,126,0,0,0,0,0
2026-08-13T03:42:39.464357,126,0,0,0,0,0
2026-08-13T03:42:39.464357,126,0,0,0,0,0
2026-08-13T03:42:39.465367,126,0,0,0,0,0
2026-08-13T03:42:39.465367,126,0,0,0,0,0
2026-08-13T03:42:39.465367,125,0,0,0,0,0
2026-08-13T03:42:39.465367,125,0,0,0,0,0
2026-08-13T03:42:39.466375,125,0,0,0,0,0
2026-08-13T03:42:39.472376,125,0,0,0,0,0
2026-08-13T03:42:39.472376,124,0,0,0,0,0
2026-08-13T03:42:39.472376,125,0,0,0,0,0
2026-08-13T03:42:39.472376,125,0,0,0,0,0
2026-08-13T03:42:39.473882,125,0,0,0,0,0
2026-08-13T03:42:39.475889,125,0,0,0,0,0
2026-08-13T03:42:39.475889,125,0,0,0,0,0
2026-08-13T03:42:39.475889,126,0,0,0,0,0
2026-08-13T03:42:39.477394,126,0,0,0,0,0
2026-08-13T03:42:39.477394,125,0,0,0,0,0
2026-08-13T03:42:39.478399,125,0,0,0,0,0
2026-08-13T03:42:39.478399,125,0,0,0,0,0
2026-08-13T03:42:39.478399,125,0,0,0,0,0
2026-08-13T03:42:39.479400,125,0,0,0,0,0
2026-08-13T03:42:39.479400,125,0,0,0,0,0
2026-08-13T03:42:39.479400,125,0,0,0,0,0
2026-08-13T03:42:39.480400,125,0,0,0,0,0
2026-08-13T03:42:39.480400,125,0,0,0,0,0
2026-08-13T03:42:39.480400,125,0,0,0,0,0
2026-08-13T03:42:39.481401,125,0,0,0,0,0
2026-08-13T03:42:39.481401,126,0,0,0,0,0
2026-08-13T03:42:39.482400,125,0,0,0,0,0
2026-08-13T03:42:39.482400,125,0,0,0,0,0
2026-08-13T03:42:39.482400,124,0,0,0,0,0
2026-08-13T03:42:39.482400,125,0,0,0,0,0
2026-08-13T03:42:39.483908,125,0,0,0,0,0
2026-08-13T03:42:39.483908,125,0,0,0,0,0
2026-08-13T03:42:39.484922,124,0,0,0,0,0
2026-08-13T03:42:39.484922,123,0,0,0,0,0
2026-08-13T03:42:39.485917,124,0,0,0,0,0
2026-08-13T03:42:39.486923,124,0,0,0,0,0
2026-08-13T03:42:39.486923,124,0,0,0,0,0
2026-08-13T03:42:39.486923,124,0,0,0,0,0
2026-08-13T03:42:39.487922,124,0,0,0,0,0
2026-08-13T03:42:39.487922,123,0,0,0,0,0
2026-08-13T03:42:39.488923,123,0,0,0,0,0
2026-08-13T03:42:39.489923,124,0,0,0,0,0
2026-08-13T03:42:39.490926,124,0,0,0,0,0
2026-08-13T03:42:39.490926,123,0,0,0,0,0
2026-08-13T03:42:39.491922,123,0,0,0,0,0
2026-08-13T03:42:39.491922,124,0,0,0,0,0
2026-08-13T03:42:39.491922,124,0,0,0,0,0
2026-08-13T03:42:39.492924,123,0,0,0,0,0
2026-08-13T03:42:39.492924,123,0,0,0,0,0
2026-08-13T03:42:39.492924,123,0,0,0,0,0
2026-08-13T03:42:39.493924,123,0,0,0,0,0
2026-08-13T03:42:39.494433,123,0,0,0,0,0
2026-08-13T03:42:39.494433,124,0,0,0,0,0
2026-08-13T03:42:39.494885,124,0,0,0,0,0
2026-08-13T03:42:39.494885,124,0,0,0,0,0
2026-08-13T03:42:39.495440,124,0,0,0,0,0
2026-08-13T03:42:39.495440,125,0,0,0,0,0
2026-08-13T03:42:39.495440,125,0,0,0,0,0
2026-08-13T03:42:39.495440,125,0,0,0,0,0
2026-08-13T03:42:39.496945,126,0,0,0,0,0
2026-08-13T03:42:39.496945,126,0,0,0,0,0
2026-08-13T03:42:39.496945,126,0,0,0,0,0
2026-08-13T03:42:39.497980,126,0,0,0,0,0
2026-08-13T03:42:39.497980,126,0,0,0,0,0
2026-08-13T03:42:39.498989,127,0,0,0,0,0
2026-08-13T03:42:39.498989,126,0,0,0,0,0
2026-08-13T03:42:39.498989,126,0,0,0,0,0
2026-08-13T03:42:39.498989,126,0,0,0,0,0
2026-08-13T03:42:39.499955,127,0,0,0,0,0
