timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-13T03:44:38.829596,353,0,0,0,0,0
2026-08-13T03:44:38.829596,354,0,0,0,0,0
2026-08-13T03:44:38.830594,353,0,0,0,0,0
2026-08-13T03:44:38.830594,352,0,0,0,0,0
2026-08-13T03:44:38.830594,350,0,0,0,0,0
2026-08-13T03:44:38.830594,350,0,0,0,0,252
2026-08-13T03:44:38.831580,349,0,0,0,0,0
2026-08-13T03:44:38.831580,351,0,0,0,0,0
2026-08-13T03:44:38.831580,352,0,0,0,0,0
2026-08-13T03:44:38.832598,353,0,0,0,0,0
2026-08-13T03:44:38.832598,354,0,0,0,0,0
2026-08-13T03:44:38.832598,353,0,0,0,0,0
2026-08-13T03:44:38.833594,352,0,0,0,0,0
2026-08-13T03:44:38.833594,350,0,0,0,0,0
2026-08-13T03:44:38.834136,350,0,0,0,0,252
2026-08-13T03:44:38.834136,349,0,0,0,0,0
2026-08-13T03:44:38.834136,351,0,0,0,0,0
2026-08-13T03:44:38.834136,352,0,0,0,0,0
2026-08-13T03:44:38.835129,353,0,0,0,0,0
2026-08-13T03:44:38.835129,354,0,0,0,0,0
2026-08-13T03:44:38.835129,353,0,0,0,0,0
2026-08-13T03:44:38.836145,352,0,0,0,0,0
2026-08-13T03:44:38.837139,350,0,0,0,0,0
2026-08-13T03:44:39.746135,352,0,0,0,0,0
2026-08-13T03:44:39.748133,352,0,0,0,0,0
2026-08-13T03:44:39.748133,353,0,0,0,0,0
2026-08-13T03:44:39.748133,353,0,0,0,0,0
2026-08-13T03:44:39.750151,354,0,0,0,0,0
2026-08-13T03:44:39.751136,354,0,0,0,0,0
2026-08-13T03:44:39.751136,355,0,0,0,0,0
2026-08-13T03:44:39.754658,357,0,0,0,0,0
2026-08-13T03:44:39.754658,358,0,0,0,0,0
2026-08-13T03:44:39.755657,356,0,0,0,0,0
2026-08-13T03:44:39.758174,354,0,0,0,0,0
2026-08-13T03:44:39.759172,351,0,0,0,0,0
2026-08-13T03:44:39.759172,350,0,0,0,0,0
2026-08-13T03:44:39.759172,349,0,0,0,0,0
2026-08-13T03:44:39.762186,353,0,0,0,0,0
2026-08-13T03:44:39.762186,357,0,0,0,0,0
2026-08-13T03:44:39.763695,358,0,0,0,0,0
2026-08-13T03:44:39.766135,358,0,0,0,0,0
2026-08-13T03:44:39.767142,357,0,0,0,0,0
2026-08-13T03:44:39.767142,355,0,0,0,0,0
2026-08-13T03:44:39.767142,352,0,0,0,0,0
2026-08-13T03:44:39.771091,351,0,0,0,0,0
2026-08-13T03:44:39.771091,354,0,0,0,0,0
2026-08-13T03:44:39.771091,356,0,0,0,0,0
2026-08-13T03:44:39.774611,357,0,0,0,0,0
2026-08-13T03:44:39.775611,356,0,0,0,0,0
2026-08-13T03:44:39.775611,356,0,0,0,0,0
2026-08-13T03:44:39.775611,353,0,0,0,0,0
2026-08-13T03:44:39.778613,350,0,0,0,0,0
2026-08-13T03:44:39.779609,349,0,0,0,0,0
2026-08-13T03:44:39.779609,350,0,0,0,0,0
2026-08-13T03:44:39.782610,354,0,0,0,0,0
2026-08-13T03:44:39.783610,357,0,0,0,0,0
2026-08-13T03:44:39.783610,358,0,0,0,0,0
2026-08-13T03:44:39.783610,358,0,0,0,0,0
2026-08-13T03:44:39.787232,357,0,0,0,0,0
2026-08-13T03:44:39.787232,354,0,0,0,0,0
2026-08-13T03:44:39.788198,352,0,0,0,0,0
2026-08-13T03:44:39.791225,351,0,0,0,0,0
2026-08-13T03:44:39.791225,354,0,0,0,0,0
2026-08-13T03:44:39.792199,356,0,0,0,0,0
2026-08-13T03:44:39.796722,357,0,0,0,0,0
2026-08-13T03:44:39.796722,356,0,0,0,0,0
2026-08-13T03:44:39.797721,355,0,0,0,0,0
2026-08-13T03:44:39.797721,352,0,0,0,0,0
2026-08-13T03:44:39.799724,350,0,0,0,0,0
2026-08-13T03:44:39.800725,350,0,0,0,0,0
2026-08-13T03:44:39.800725,351,0,0,0,0,0
2026-08-13T03:44:39.803721,355,0,0,0,0,0
2026-08-13T03:44:39.803721,358,0,0,0,0,0
2026-08-13T03:44:39.804745,359,0,0,0,0,0
2026-08-13T03:44:39.804745,358,0,0,0,0,0
2026-08-13T03:44:39.807735,356,0,0,0,0,0
2026-08-13T03:44:39.808734,353,0,0,0,0,0
2026-08-13T03:44:39.808734,352,0,0,0,0,0
2026-08-13T03:44:39.812120,352,0,0,0,0,0
2026-08-13T03:44:39.812120,353,0,0,0,0,0
2026-08-13T03:44:39.812120,355,0,0,0,0,0
2026-08-13T03:44:39.812120,357,0,0,0,0,0
2026-08-13T03:44:39.815634,356,0,0,0,0,0
2026-08-13T03:44:39.815634,354,0,0,0,0,0
2026-08-13T03:44:39.816872,351,0,0,0,0,0
2026-08-13T03:44:39.819695,350,0,0,0,0,0
2026-08-13T03:44:39.820703,350,0,0,0,0,0
2026-08-13T03:44:39.820703,352,0,0,0,0,0
2026-08-13T03:44:39.823868,356,0,0,0,0,0
2026-08-13T03:44:39.824875,357,0,0,0,0,0
2026-08-13T03:44:39.824875,358,0,0,0,0,0
2026-08-13T03:44:39.824875,358,0,0,0,0,0
2026-08-13T03:44:39.827882,356,0,0,0,0,0
2026-08-13T03:44:39.828881,353,0,0,0,0,0
2026-08-13T03:44:39.828881,351,0,0,0,0,0
2026-08-13T03:44:39.831880,353,0,0,0,0,0
2026-08-13T03:44:39.832882,355,0,0,0,0,0
2026-08-13T03:44:39.832882,356,0,0,0,0,0
2026-08-13T03:44:39.833881,356,0,0,0,0,0
2026-08-13T03:44:39.836249,356,0,0,0,0,0
2026-08-13T03:44:39.836865,354,0,0,0,0,0
2026-08-13T03:44:39.836865,351,0,0,0,0,0
2026-08-13T03:44:39.839876,350,0,0,0,0,0
2026-08-13T03:44:39.840876,350,0,0,0,0,0
2026-08-13T03:44:39.840876,353,0,0,0,0,0
2026-08-13T03:44:39.841876,357,0,0,0,0,0
2026-08-13T03:44:39.844386,358,0,0,0,0,0
2026-08-13T03:44:39.844386,359,0,0,0,0,0
2026-08-13T03:44:39.845396,357,0,0,0,0,0
2026-08-13T03:44:39.848404,355,0,0,0,0,0
2026-08-13T03:44:39.848404,352,0,0,0,0,0
2026-08-13T03:44:39.849404,351,0,0,0,0,0
2026-08-13T03:44:39.849404,353,0,0,0,0,0
2026-08-13T03:44:39.852402,355,0,0,0,0,0
2026-08-13T03:44:39.852402,356,0,0,0,0,0
2026-08-13T03:44:39.852402,356,0,0,0,0,0
2026-08-13T03:44:39.856918,355,0,0,0,0,0
2026-08-13T03:44:39.856918,353,0,0,0,0,0
2026-08-13T03:44:39.856918,351,0,0,0,0,0
2026-08-13T03:44:39.860932,350,0,0,0,0,0
2026-08-13T03:44:39.860932,350,0,0,0,0,0
2026-08-13T03:44:39.860932,353,0,0,0,0,0
2026-08-13T03:44:39.861933,357,0,0,0,0,0
2026-08-13T03:44:39.865173,357,0,0,0,0,0
