timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-12T22:55:46.782817,60,75,65,59,58,57
2026-08-12T22:55:46.836005,60,80,69,62,61,64
2026-08-12T22:55:46.889302,63,82,69,62,63,66
2026-08-12T22:55:46.942292,61,77,66,59,58,57
2026-08-12T22:55:46.995630,61,81,68,61,61,64
2026-08-12T22:55:47.049067,62,80,68,62,62,64
2026-08-12T22:55:47.102055,60,77,65,59,57,56
2026-08-12T22:55:47.154780,61,82,68,61,61,63
2026-08-12T22:55:47.208677,62,84,68,61,61,64
2026-08-12T22:55:47.261252,59,78,64,59,57,57
2026-08-12T22:55:47.311618,60,83,68,60,61,62
2026-08-12T22:55:47.364026,59,77,65,59,58,59
2026-08-12T22:55:47.417588,58,79,66,59,59,59
2026-08-12T22:55:47.470251,61,82,68,60,61,62
2026-08-12T22:55:47.520416,60,79,64,58,57,56
2026-08-12T22:55:47.573432,62,84,69,62,64,67
2026-08-12T22:55:47.625646,61,80,66,59,59,63
2026-08-12T22:55:47.675842,59,81,66,60,60,60
2026-08-12T22:55:47.728853,60,82,67,61,61,65
2026-08-12T22:55:47.782248,59,75,63,58,56,54
2026-08-12T22:55:47.835491,59,81,66,60,59,61
2026-08-12T22:55:47.887650,60,83,67,60,61,64
2026-08-12T22:55:47.937822,59,80,66,60,59,59
2026-08-12T22:55:47.988357,61,82,67,60,61,64
2026-08-12T22:55:48.040099,59,80,66,58,60,61
2026-08-12T22:55:48.090133,61,82,68,61,61,64
2026-08-12T22:55:48.142278,58,76,63,57,56,54
2026-08-12T22:55:48.195942,59,80,66,60,59,61
2026-08-12T22:55:48.249107,61,83,67,61,62,65
2026-08-12T22:55:48.301917,58,78,63,58,57,55
2026-08-12T22:55:48.355410,60,82,66,60,59,61
2026-08-12T22:55:48.405573,59,79,65,59,60,60
2026-08-12T22:55:48.457775,59,82,65,60,59,61
2026-08-12T22:55:48.510764,61,84,68,62,62,66
2026-08-12T22:55:48.564005,60,80,64,58,58,59
2026-08-12T22:55:48.617267,60,81,66,59,60,61
2026-08-12T22:55:48.670710,60,84,67,61,62,66
2026-08-12T22:55:48.724155,60,80,64,58,58,58
2026-08-12T22:55:48.777567,58,82,66,59,59,61
2026-08-12T22:55:48.830405,60,82,67,60,61,63
2026-08-12T22:55:48.883639,60,79,66,59,59,60
2026-08-12T22:55:48.936910,59,81,66,59,59,60
2026-08-12T22:55:48.989935,60,83,67,61,60,61
2026-08-12T22:55:49.043749,61,80,66,59,59,61
2026-08-12T22:55:49.096265,58,81,66,59,59,62
2026-08-12T22:55:49.149279,60,83,66,61,61,63
2026-08-12T22:55:49.199466,60,81,67,60,60,61
2026-08-12T22:55:49.252414,60,84,67,61,60,62
2026-08-12T22:55:49.305179,60,82,66,60,59,62
2026-08-12T22:55:49.355232,58,81,65,60,59,60
2026-08-12T22:55:49.407698,60,83,67,60,60,62
2026-08-12T22:55:49.460911,61,81,66,60,59,59
2026-08-12T22:55:49.510948,60,83,67,61,61,63
2026-08-12T22:55:49.563504,60,80,66,60,59,61
2026-08-12T22:55:49.617218,59,81,66,60,60,61
2026-08-12T22:55:49.670620,60,82,67,61,61,63
2026-08-12T22:55:49.723476,61,80,66,60,59,59
