timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-14T15:30:04.122657,14,20,18,14,15,0
2026-08-14T15:30:04.124416,13,19,19,13,16,0
2026-08-14T15:30:04.124416,13,20,18,15,15,0
2026-08-14T15:30:04.126428,14,19,19,14,15,0
2026-08-14T15:30:04.126428,14,20,20,13,16,0
2026-08-14T15:30:04.128440,12,19,17,16,15,0
2026-08-14T15:30:04.130453,13,20,18,14,17,0
2026-08-14T15:30:04.130453,14,20,18,13,16,0
2026-08-14T15:30:04.132463,13,19,19,15,15,0
2026-08-14T15:30:04.134473,14,18,18,14,17,0
2026-08-14T15:30:04.136484,14,18,18,14,16,0
2026-08-14T15:30:04.137041,14,18,18,15,16,0
2026-08-14T15:30:04.137041,12,19,19,13,16,0
2026-08-14T15:30:04.139110,14,19,19,14,15,0
2026-08-14T15:30:04.139110,13,20,19,15,15,0
2026-08-14T15:30:04.139110,14,18,18,15,15,0
2026-08-14T15:30:04.142866,13,18,18,14,16,0
2026-08-14T15:30:04.142866,13,20,19,14,16,0
2026-08-14T15:30:04.144872,13,19,19,14,16,0
2026-08-14T15:30:04.144872,13,20,19,15,17,0
2026-08-14T15:30:04.146878,14,18,19,14,16,0
2026-08-14T15:30:04.146878,14,18,18,15,15,0
2026-08-14T15:30:04.148884,13,20,20,14,15,0
2026-08-14T15:30:04.150890,13,18,19,14,16,0
2026-08-14T15:30:04.152898,15,18,19,15,17,0
2026-08-14T15:30:04.153431,14,18,18,15,15,0
2026-08-14T15:30:04.153431,13,19,18,15,17,0
2026-08-14T15:30:04.155480,12,20,20,14,15,0
2026-08-14T15:30:04.155480,14,18,18,15,15,0
2026-08-14T15:30:04.157230,13,19,19,14,16,0
2026-08-14T15:30:04.159238,12,19,19,14,16,0
2026-08-14T15:30:04.159238,13,19,18,14,16,0
2026-08-14T15:30:04.161246,13,19,17,15,16,0
2026-08-14T15:30:04.161246,14,18,18,15,16,0
2026-08-14T15:30:04.163254,14,18,18,15,16,0
2026-08-14T15:30:04.163254,15,19,20,14,16,0
2026-08-14T15:30:04.165262,13,20,18,15,15,0
2026-08-14T15:30:04.167271,14,19,18,15,16,0
2026-08-14T15:30:04.167271,14,18,18,14,16,0
2026-08-14T15:30:04.169279,14,18,19,14,15,0
2026-08-14T15:30:04.172162,13,20,18,15,15,0
2026-08-14T15:30:04.172162,14,18,18,14,16,0
2026-08-14T15:30:04.173671,12,19,19,14,16,0
2026-08-14T15:30:04.173671,13,19,19,14,17,0
2026-08-14T15:30:04.175682,12,19,18,15,15,0
2026-08-14T15:30:04.175682,14,18,17,14,17,0
2026-08-14T15:30:04.177690,13,18,17,15,16,0
2026-08-14T15:30:04.179197,14,18,19,14,16,0
2026-08-14T15:30:04.181205,14,19,20,14,15,0
2026-08-14T15:30:04.181205,14,19,18,15,16,0
2026-08-14T15:30:04.183941,13,20,18,15,15,0
2026-08-14T15:30:04.183941,13,19,19,14,15,0
2026-08-14T15:30:04.189483,14,19,18,15,15,0
2026-08-14T15:30:04.191490,13,20,17,14,16,0
2026-08-14T15:30:04.192171,13,19,17,15,15,0
2026-08-14T15:30:04.192171,14,18,19,14,16,0
2026-08-14T15:30:04.192171,13,21,19,14,15,0
2026-08-14T15:30:04.194178,13,19,19,14,17,0
2026-08-14T15:30:04.194178,14,18,18,15,16,0
2026-08-14T15:30:04.194178,14,18,19,15,15,0
2026-08-14T15:30:04.196186,12,19,19,14,17,0
2026-08-14T15:30:04.196186,14,20,18,15,15,0
2026-08-14T15:30:04.196186,13,20,19,15,15,0
2026-08-14T15:30:04.197934,15,19,19,14,15,0
2026-08-14T15:30:04.200869,13,19,18,14,15,0
2026-08-14T15:30:04.201921,12,18,18,15,15,0
2026-08-14T15:30:04.201921,14,20,19,15,16,0
2026-08-14T15:30:04.201921,14,19,19,15,16,0
2026-08-14T15:30:04.205015,14,18,18,13,16,0
2026-08-14T15:30:04.205738,14,19,19,14,15,0
2026-08-14T15:30:04.205738,13,20,18,15,17,0
2026-08-14T15:30:04.207746,13,18,19,15,17,0
2026-08-14T15:30:04.209753,14,20,19,14,15,0
2026-08-14T15:30:04.210264,13,20,19,15,15,0
2026-08-14T15:30:04.210912,14,19,20,14,17,0
2026-08-14T15:30:04.213145,13,20,18,15,15,0
2026-08-14T15:30:04.213730,13,19,18,15,16,0
2026-08-14T15:30:04.214518,12,19,18,14,15,0
2026-08-14T15:30:04.217219,13,19,18,14,16,0
2026-08-14T15:30:04.217878,14,20,19,16,16,0
2026-08-14T15:30:04.218527,13,19,19,15,17,0
2026-08-14T15:30:04.218527,13,19,19,14,17,0
2026-08-14T15:30:04.220614,13,19,18,15,16,0
2026-08-14T15:30:04.220614,15,19,19,14,16,0
2026-08-14T15:30:04.222124,13,20,18,15,15,0
2026-08-14T15:30:04.224135,13,19,18,15,16,0
2026-08-14T15:30:04.224135,13,19,19,14,15,0
2026-08-14T15:30:04.224135,13,18,20,15,16,0
2026-08-14T15:30:04.224135,14,19,19,14,16,0
2026-08-14T15:30:04.224135,13,19,19,14,16,0
2026-08-14T15:30:04.224135,13,19,18,14,16,0
2026-08-14T15:30:04.230605,13,18,19,15,16,0
2026-08-14T15:30:04.232614,13,19,19,14,16,0
2026-08-14T15:30:04.232614,14,18,18,13,16,0
2026-08-14T15:30:04.234623,13,19,17,14,16,0
2026-08-14T15:30:04.236630,13,20,19,15,15,0
2026-08-14T15:30:04.236630,12,19,18,14,17,0
2026-08-14T15:30:04.238768,13,20,19,14,15,0
2026-08-14T15:30:04.238768,13,19,18,15,15,0
2026-08-14T15:30:04.238768,14,19,19,15,15,0
2026-08-14T15:30:04.238768,13,19,18,15,16,0
2026-08-14T15:30:04.238768,14,19,19,14,15,0
2026-08-14T15:30:04.238768,13,18,17,15,16,0
2026-08-14T15:30:04.238768,13,19,18,15,16,0
2026-08-14T15:30:04.246965,13,19,17,15,15,0
2026-08-14T15:30:04.246965,13,20,18,14,16,0
2026-08-14T15:30:04.248929,14,18,18,14,15,0
2026-08-14T15:30:04.248929,13,20,18,15,16,0
2026-08-14T15:30:04.250936,13,20,19,14,15,0
2026-08-14T15:30:04.254052,13,20,18,13,16,0
2026-08-14T15:30:04.254557,14,19,19,15,15,0
2026-08-14T15:30:04.254557,13,19,20,14,16,0
2026-08-14T15:30:04.254557,13,19,19,14,16,0
2026-08-14T15:30:04.254557,12,19,18,14,15,0
2026-08-14T15:30:04.254557,14,19,18,14,17,0
2026-08-14T15:30:04.254557,14,18,18,15,16,0
2026-08-14T15:30:04.254557,14,18,17,14,16,0
2026-08-14T15:30:04.262857,14,18,19,14,16,0
2026-08-14T15:30:04.262857,15,18,18,14,17,0
2026-08-14T15:30:04.262857,13,20,18,14,15,0
2026-08-14T15:30:04.262857,15,18,19,14,15,0
2026-08-14T15:30:04.262857,14,18,19,14,16,0
2026-08-14T15:30:04.262857,12,19,19,15,16,0
2026-08-14T15:30:04.270190,13,20,18,14,16,0
2026-08-14T15:30:04.271237,14,18,19,14,16,0
2026-08-14T15:30:04.271237,13,19,18,16,16,0
2026-08-14T15:30:04.274001,13,18,18,14,15,0
2026-08-14T15:30:04.274001,13,19,19,15,16,0
2026-08-14T15:30:04.274001,14,18,18,15,16,0
2026-08-14T15:30:04.274001,13,18,19,14,16,0
2026-08-14T15:30:04.274001,14,18,18,15,16,0
2026-08-14T15:30:04.274001,13,20,18,14,16,0
2026-08-14T15:30:04.279528,13,20,19,14,15,0
