timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-13T03:20:34.775304,58,0,0,0,0,0
2026-08-13T03:20:35.687615,56,0,0,0,0,0
2026-08-13T03:20:35.739730,57,0,0,0,0,0
2026-08-13T03:20:35.789849,58,0,0,0,0,0
2026-08-13T03:20:35.840840,57,0,0,0,0,0
2026-08-13T03:20:35.891712,58,0,0,0,0,0
2026-08-13T03:20:35.943294,57,0,0,0,0,0
2026-08-13T03:20:35.994423,57,0,0,0,0,0
2026-08-13T03:20:36.045100,56,0,0,0,0,0
2026-08-13T03:20:36.095291,58,0,0,0,0,0
2026-08-13T03:20:36.146067,56,0,0,0,0,0
2026-08-13T03:20:36.196137,58,0,0,0,0,0
2026-08-13T03:20:36.247681,57,0,0,0,0,0
2026-08-13T03:20:36.297764,58,0,0,0,0,0
2026-08-13T03:20:36.347773,57,0,0,0,0,0
2026-08-13T03:20:36.400163,57,0,0,0,0,0
2026-08-13T03:20:36.451035,57,0,0,0,0,0
2026-08-13T03:20:36.502230,57,0,0,0,0,0
2026-08-13T03:20:36.552505,59,0,0,0,0,0
2026-08-13T03:20:36.605199,57,0,0,0,0,0
2026-08-13T03:20:36.662315,58,0,0,0,0,0
2026-08-13T03:20:36.712375,59,0,0,0,0,0
2026-08-13T03:20:36.763182,58,0,0,0,0,0
2026-08-13T03:20:36.813230,59,0,0,0,0,0
2026-08-13T03:20:36.864025,58,0,0,0,0,0
2026-08-13T03:20:36.914591,58,0,0,0,0,0
2026-08-13T03:20:36.965703,57,0,0,0,0,0
2026-08-13T03:20:37.016675,58,0,0,0,0,0
2026-08-13T03:20:37.067474,57,0,0,0,0,0
2026-08-13T03:20:37.117620,58,0,0,0,0,0
2026-08-13T03:20:37.168195,56,0,0,0,0,0
2026-08-13T03:20:37.219427,58,0,0,0,0,0
2026-08-13T03:20:37.270177,57,0,0,0,0,0
2026-08-13T03:20:37.321515,58,0,0,0,0,0
2026-08-13T03:20:37.371921,59,0,0,0,0,0
2026-08-13T03:20:37.422133,57,0,0,0,0,0
2026-08-13T03:20:37.472159,59,0,0,0,0,0
2026-08-13T03:20:37.522468,58,0,0,0,0,0
2026-08-13T03:20:37.573190,59,0,0,0,0,0
2026-08-13T03:20:37.623333,58,0,0,0,0,0
2026-08-13T03:20:37.673598,59,0,0,0,0,0
2026-08-13T03:20:37.723795,58,0,0,0,0,0
2026-08-13T03:20:37.773810,60,0,0,0,0,0
2026-08-13T03:20:37.825294,62,0,0,0,0,0
2026-08-13T03:20:37.876105,63,0,0,0,0,0
2026-08-13T03:20:37.927595,65,0,0,0,0,0
2026-08-13T03:20:37.978400,64,0,0,0,0,0
2026-08-13T03:20:38.030572,62,0,0,0,0,0
2026-08-13T03:20:38.080902,66,0,0,0,0,0
2026-08-13T03:20:38.131075,68,0,0,0,0,0
2026-08-13T03:20:38.181958,70,0,0,0,0,0
2026-08-13T03:20:38.232069,72,0,0,0,0,0
2026-08-13T03:20:38.282234,73,0,0,0,0,0
2026-08-13T03:20:38.333484,77,0,0,0,0,0
2026-08-13T03:20:38.384608,75,0,0,0,0,0
2026-08-13T03:20:38.435557,76,0,0,0,0,0
