timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-12T23:01:38.771804,196,193,166,141,136,201
2026-08-12T23:01:39.686266,436,416,168,143,138,203
2026-08-12T23:01:39.738584,197,194,167,142,137,204
2026-08-12T23:01:39.788807,197,193,168,144,138,203
2026-08-12T23:01:39.841730,201,198,167,142,137,206
2026-08-12T23:01:39.894427,177,173,168,143,138,183
2026-08-12T23:01:39.947666,234,230,168,142,138,241
2026-08-12T23:01:40.001104,231,228,168,142,137,240
2026-08-12T23:01:40.053859,239,234,168,142,139,246
2026-08-12T23:01:40.107233,243,239,168,142,138,253
2026-08-12T23:01:40.160937,235,231,168,141,137,241
2026-08-12T23:01:40.214316,247,242,169,142,139,251
2026-08-12T23:01:40.267781,244,240,168,142,138,249
2026-08-12T23:01:40.321384,215,212,167,141,137,220
2026-08-12T23:01:40.374487,228,224,166,140,137,237
2026-08-12T23:01:40.424559,274,270,163,137,134,282
2026-08-12T23:01:40.476557,230,224,164,138,135,242
2026-08-12T23:01:40.529260,236,227,163,138,135,252
2026-08-12T23:01:40.582009,220,217,163,137,135,228
2026-08-12T23:01:40.636331,205,200,164,138,135,207
2026-08-12T23:01:40.688870,227,224,163,137,134,231
2026-08-12T23:01:40.738972,221,216,154,133,128,230
2026-08-12T23:01:40.791611,217,214,151,128,127,224
2026-08-12T23:01:40.844940,228,223,140,120,118,248
2026-08-12T23:01:40.898449,190,189,133,112,112,186
2026-08-12T23:01:40.950848,197,191,131,113,112,196
2026-08-12T23:01:41.004280,196,193,129,113,111,201
2026-08-12T23:01:41.055007,181,177,128,112,109,187
2026-08-12T23:01:41.106745,179,178,124,113,109,181
2026-08-12T23:01:41.156901,175,171,119,109,105,178
2026-08-12T23:01:41.208972,176,173,117,109,103,182
2026-08-12T23:01:41.263046,187,184,114,107,101,195
2026-08-12T23:01:41.315539,188,185,114,108,103,198
2026-08-12T23:01:41.365803,189,188,114,107,101,196
2026-08-12T23:01:41.418121,192,189,118,110,104,205
2026-08-12T23:01:41.470784,203,200,125,116,109,209
2026-08-12T23:01:41.520804,184,181,123,112,107,206
2026-08-12T23:01:41.573818,198,195,128,116,111,207
2026-08-12T23:01:41.626843,204,200,128,114,109,212
2026-08-12T23:01:41.680688,172,169,129,103,100,177
2026-08-12T23:01:41.734090,160,160,119,102,100,163
2026-08-12T23:01:41.786767,168,164,119,101,99,181
2026-08-12T23:01:41.840455,170,166,123,110,104,178
2026-08-12T23:01:41.893893,182,178,126,111,106,191
2026-08-12T23:01:41.947091,198,196,125,111,106,205
2026-08-12T23:01:41.999481,183,180,126,111,106,188
2026-08-12T23:01:42.049729,170,169,125,112,107,176
2026-08-12T23:01:42.102753,178,174,124,112,106,181
2026-08-12T23:01:42.155818,192,187,126,112,107,185
2026-08-12T23:01:42.208394,235,230,125,112,106,244
2026-08-12T23:01:42.262549,183,179,125,112,106,191
2026-08-12T23:01:42.314814,180,176,125,112,106,182
2026-08-12T23:01:42.364877,178,178,124,110,105,184
2026-08-12T23:01:42.417955,253,247,125,112,107,265
2026-08-12T23:01:42.471337,264,263,125,107,104,262
2026-08-12T23:01:42.524634,271,268,125,101,102,273
2026-08-12T23:01:42.577670,276,271,135,106,109,288
2026-08-12T23:01:42.631169,269,257,139,108,113,294
2026-08-12T23:01:42.684068,306,303,143,110,114,315
2026-08-12T23:01:42.737862,363,355,142,108,113,362
2026-08-12T23:01:42.790651,416,411,143,110,115,430
2026-08-12T23:01:42.843765,408,401,142,113,115,425
2026-08-12T23:01:42.897185,125,123,140,114,116,129
2026-08-12T23:01:42.949951,123,121,136,113,112,127
2026-08-12T23:01:43.003775,126,123,133,114,112,129
2026-08-12T23:01:43.056625,124,122,128,111,109,128
2026-08-12T23:01:43.110249,124,122,126,109,107,128
2026-08-12T23:01:43.163650,123,121,124,110,106,128
2026-08-12T23:01:43.216509,125,123,128,112,108,128
2026-08-12T23:01:43.269822,126,124,122,112,107,130
2026-08-12T23:01:43.322099,131,129,147,118,111,136
2026-08-12T23:01:43.372747,139,138,137,123,115,143
2026-08-12T23:01:43.425404,137,135,136,122,114,143
2026-08-12T23:01:43.478482,139,136,136,122,116,143
2026-08-12T23:01:43.531882,138,136,135,122,115,142
2026-08-12T23:01:43.584659,137,135,136,122,114,142
2026-08-12T23:01:43.635133,138,136,136,122,115,143
2026-08-12T23:01:43.687800,136,134,135,121,114,141
2026-08-12T23:01:43.740675,138,135,133,120,115,143
2026-08-12T23:01:43.794077,132,131,128,116,109,135
2026-08-12T23:01:43.846749,128,126,120,112,103,131
2026-08-12T23:01:43.896849,129,127,120,113,104,132
2026-08-12T23:01:43.949896,122,120,115,108,100,125
2026-08-12T23:01:44.003274,116,113,112,104,98,122
2026-08-12T23:01:44.056160,122,120,115,107,100,126
2026-08-12T23:01:44.108936,120,119,118,108,102,124
2026-08-12T23:01:44.162431,117,114,120,105,101,122
2026-08-12T23:01:44.215984,118,116,124,105,102,121
2026-08-12T23:01:44.269136,115,112,126,104,103,119
2026-08-12T23:01:44.322320,120,117,133,110,109,125
2026-08-12T23:01:44.375193,122,120,137,111,111,126
2026-08-12T23:01:44.428505,120,118,136,110,110,124
2026-08-12T23:01:44.478545,121,119,146,110,109,124
2026-08-12T23:01:44.531649,121,118,100,110,109,126
2026-08-12T23:01:44.584903,123,121,164,112,111,128
2026-08-12T23:01:44.637142,125,123,139,114,112,128
2026-08-12T23:01:44.687976,123,120,138,112,111,127
2026-08-12T23:01:44.740015,124,122,139,113,111,128
2026-08-12T23:01:44.790255,122,121,137,112,111,128
2026-08-12T23:01:44.841992,124,121,138,113,112,128
2026-08-12T23:01:44.896144,123,123,139,114,111,126
2026-08-12T23:01:44.948673,123,120,139,114,111,127
2026-08-12T23:01:44.998844,123,122,138,113,112,128
2026-08-12T23:01:45.051100,123,121,139,112,112,126
2026-08-12T23:01:45.105158,101,100,132,98,103,105
2026-08-12T23:01:45.157473,115,114,143,109,113,118
2026-08-12T23:01:45.207694,111,108,141,107,111,113
2026-08-12T23:01:45.260252,109,108,141,105,111,113
2026-08-12T23:01:45.313742,108,107,137,105,112,112
2026-08-12T23:01:45.366818,115,112,136,111,114,120
2026-08-12T23:01:45.419855,118,117,132,112,112,121
2026-08-12T23:01:45.473616,112,111,127,108,108,115
2026-08-12T23:01:45.526664,118,115,129,111,111,123
2026-08-12T23:01:45.580459,120,119,141,112,111,124
2026-08-12T23:01:45.633589,113,110,97,109,108,117
2026-08-12T23:01:45.685934,122,120,156,117,113,129
2026-08-12T23:01:45.739126,140,138,138,127,119,144
2026-08-12T23:01:45.792903,140,137,136,126,118,144
2026-08-12T23:01:45.845580,140,137,137,127,119,146
2026-08-12T23:01:45.899282,141,139,136,128,118,146
2026-08-12T23:01:45.952409,140,138,136,127,118,144
2026-08-12T23:01:46.005143,141,138,137,128,119,146
2026-08-12T23:01:46.055145,139,137,136,128,118,142
2026-08-12T23:01:46.108276,134,131,129,123,114,139
2026-08-12T23:01:46.161636,139,136,129,125,115,143
2026-08-12T23:01:46.215147,134,132,127,122,112,137
2026-08-12T23:01:46.268048,134,131,130,123,114,138
2026-08-12T23:01:46.322411,135,134,132,123,116,140
2026-08-12T23:01:46.374912,129,128,135,119,114,132
2026-08-12T23:01:46.427462,121,119,135,113,112,126
2026-08-12T23:01:46.480630,116,114,133,108,111,120
2026-08-12T23:01:46.534109,117,115,142,111,114,120
2026-08-12T23:01:46.587398,107,105,136,103,107,110
2026-08-12T23:01:46.640422,104,103,129,100,106,106
2026-08-12T23:01:46.693695,107,104,127,103,107,112
2026-08-12T23:01:46.747574,117,114,139,110,112,121
2026-08-12T23:01:46.800690,116,115,138,109,111,119
2026-08-12T23:01:46.853611,115,113,139,109,111,120
2026-08-12T23:01:46.906666,116,114,140,110,111,120
2026-08-12T23:01:46.960427,116,115,138,109,111,120
2026-08-12T23:01:47.013915,117,115,141,111,113,122
2026-08-12T23:01:47.066806,100,98,132,96,105,103
2026-08-12T23:01:47.117338,95,93,129,92,101,97
2026-08-12T23:01:47.168887,88,87,123,88,97,93
2026-08-12T23:01:47.221895,86,86,118,84,93,87
2026-08-12T23:01:47.275244,82,80,110,81,89,85
2026-08-12T23:01:47.329176,81,80,101,78,83,84
2026-08-12T23:01:47.382426,78,77,98,75,81,79
2026-08-12T23:01:47.434892,73,72,93,70,78,75
2026-08-12T23:01:47.488318,72,71,91,70,76,75
2026-08-12T23:01:47.538414,74,73,92,71,76,76
2026-08-12T23:01:47.588643,78,77,96,75,80,81
2026-08-12T23:01:47.639832,87,87,105,83,88,90
2026-08-12T23:01:47.693581,86,85,105,82,88,90
2026-08-12T23:01:47.746726,87,85,106,83,87,90
2026-08-12T23:01:47.799503,87,86,105,83,87,89
2026-08-12T23:01:47.849737,88,87,107,83,88,93
2026-08-12T23:01:47.902348,87,87,106,83,86,89
2026-08-12T23:01:47.955123,91,89,101,86,86,94
2026-08-12T23:01:48.008961,87,86,92,80,80,92
2026-08-12T23:01:48.062264,85,85,91,79,77,87
2026-08-12T23:01:48.115513,85,83,92,79,77,88
2026-08-12T23:01:48.168855,84,83,97,79,79,87
2026-08-12T23:01:48.221892,85,84,98,78,79,86
2026-08-12T23:01:48.272372,83,81,99,77,80,86
2026-08-12T23:01:48.323903,83,82,103,78,82,87
2026-08-12T23:01:48.377393,89,87,109,83,88,93
2026-08-12T23:01:48.431023,90,89,110,83,88,94
2026-08-12T23:01:48.483534,92,91,113,85,89,94
2026-08-12T23:01:48.537340,96,95,117,90,93,100
2026-08-12T23:01:48.590798,97,96,117,90,93,101
2026-08-12T23:01:48.643767,97,96,116,90,92,99
2026-08-12T23:01:48.696771,96,94,116,89,91,100
2026-08-12T23:01:48.750474,97,96,117,91,93,101
2026-08-12T23:01:48.803521,96,95,116,90,91,98
2026-08-12T23:01:48.857006,105,102,131,98,102,107
2026-08-12T23:01:48.909514,103,101,135,99,106,107
2026-08-12T23:01:48.959711,103,101,137,100,106,106
2026-08-12T23:01:49.012119,105,103,138,102,108,110
2026-08-12T23:01:49.065831,101,100,131,97,103,104
2026-08-12T23:01:49.118775,102,100,128,99,104,105
2026-08-12T23:01:49.172223,99,98,124,96,101,103
2026-08-12T23:01:49.224904,101,100,123,97,102,105
2026-08-12T23:01:49.274913,102,100,124,97,102,106
2026-08-12T23:01:49.327654,103,102,126,98,102,106
2026-08-12T23:01:49.381252,108,106,131,103,107,112
2026-08-12T23:01:49.434265,110,107,133,105,110,115
2026-08-12T23:01:49.487496,110,109,132,105,109,113
2026-08-12T23:01:49.540680,110,108,132,105,109,112
2026-08-12T23:01:49.594252,111,109,133,106,110,115
2026-08-12T23:01:49.647374,112,111,132,106,109,114
2026-08-12T23:01:49.700048,104,102,116,97,98,108
2026-08-12T23:01:49.753860,95,93,109,91,93,99
2026-08-12T23:01:49.807140,98,97,106,92,92,99
2026-08-12T23:01:49.860112,95,93,102,89,89,99
2026-08-12T23:01:49.913809,92,90,98,86,86,95
2026-08-12T23:01:49.966911,93,92,97,85,85,94
2026-08-12T23:01:50.020110,89,87,94,84,83,93
2026-08-12T23:01:50.073617,92,90,96,85,83,95
2026-08-12T23:01:50.126156,93,92,96,86,85,96
2026-08-12T23:01:50.179901,100,98,103,93,90,105
2026-08-12T23:01:50.232792,103,101,104,93,90,106
2026-08-12T23:01:50.286209,103,102,104,94,90,105
2026-08-12T23:01:50.338545,103,100,104,94,91,107
2026-08-12T23:01:50.388679,103,103,104,94,90,106
2026-08-12T23:01:50.441907,102,100,104,94,90,106
2026-08-12T23:01:50.494712,109,107,106,97,94,112
2026-08-12T23:01:50.544963,110,107,108,98,96,111
2026-08-12T23:01:50.597192,97,95,104,89,90,102
2026-08-12T23:01:50.650496,102,102,109,92,93,105
2026-08-12T23:01:50.703784,102,101,117,95,98,105
2026-08-12T23:01:50.757251,100,98,121,94,100,102
2026-08-12T23:01:50.810079,102,102,122,96,101,106
2026-08-12T23:01:50.860159,97,95,121,92,99,99
2026-08-12T23:01:50.913152,95,94,119,89,97,97
2026-08-12T23:01:50.966473,96,95,120,91,98,100
2026-08-12T23:01:51.019666,97,95,121,92,98,100
2026-08-12T23:01:51.072131,98,97,121,93,97,101
2026-08-12T23:01:51.125334,97,96,120,91,97,100
2026-08-12T23:01:51.178468,98,96,121,92,98,103
2026-08-12T23:01:51.228867,97,96,119,91,97,100
2026-08-12T23:01:51.281483,115,112,138,107,113,120
2026-08-12T23:01:51.334734,107,105,131,100,108,111
