timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-12T23:50:37.817021,69,62,69,65,60,60
2026-08-12T23:50:37.871183,71,64,72,66,62,62
2026-08-12T23:50:37.923704,76,67,75,70,66,66
2026-08-12T23:50:37.973739,76,65,77,69,64,64
2026-08-12T23:50:38.026215,82,68,83,73,66,68
2026-08-12T23:50:38.079598,81,65,82,72,63,66
2026-08-12T23:50:38.129719,82,68,84,73,65,66
2026-08-12T23:50:38.182347,84,68,85,75,67,68
2026-08-12T23:50:38.235020,88,67,91,79,66,69
2026-08-12T23:50:38.288838,90,70,94,80,67,71
2026-08-12T23:50:38.341594,88,68,92,79,67,69
2026-08-12T23:50:38.394971,88,68,92,80,66,70
2026-08-12T23:50:38.448414,89,69,93,80,69,71
2026-08-12T23:50:38.501743,87,67,91,78,66,69
2026-08-12T23:50:38.555205,86,64,91,78,62,66
2026-08-12T23:50:38.607784,88,66,93,78,64,68
2026-08-12T23:50:38.661273,90,65,97,80,64,68
2026-08-12T23:50:38.714913,94,65,103,82,63,68
2026-08-12T23:50:38.767658,96,67,106,84,65,70
2026-08-12T23:50:38.820762,96,65,107,83,62,69
2026-08-12T23:50:38.874705,97,66,110,86,64,70
2026-08-12T23:50:38.927909,98,66,110,86,65,71
2026-08-12T23:50:38.981145,96,64,108,84,62,68
2026-08-12T23:50:39.034116,95,64,108,84,61,68
2026-08-12T23:50:39.087611,97,65,111,86,65,70
2026-08-12T23:50:39.140559,95,63,108,83,62,68
2026-08-12T23:50:39.194123,95,63,108,84,62,67
2026-08-12T23:50:39.247392,96,64,109,86,64,70
2026-08-12T23:50:39.300704,95,62,107,84,60,67
2026-08-12T23:50:39.353182,94,62,107,83,59,66
2026-08-12T23:50:39.406523,96,65,109,85,64,69
2026-08-12T23:50:39.460423,92,62,106,81,60,66
2026-08-12T23:50:39.513459,90,63,104,79,60,66
2026-08-12T23:50:39.566012,91,65,106,81,64,67
2026-08-12T23:50:39.619695,92,64,106,81,63,68
2026-08-12T23:50:39.673531,92,64,105,81,62,68
2026-08-12T23:50:39.725526,94,66,107,83,63,69
2026-08-12T23:50:39.779854,93,64,107,82,64,68
2026-08-12T23:50:39.832803,89,62,104,79,59,65
2026-08-12T23:50:39.886483,90,63,105,81,61,66
2026-08-12T23:50:39.939986,85,59,98,76,60,63
2026-08-12T23:50:39.992963,80,62,91,71,58,63
2026-08-12T23:50:40.045967,74,62,83,68,60,61
2026-08-12T23:50:40.098773,70,62,75,65,60,60
2026-08-12T23:50:40.152424,70,65,74,64,63,62
2026-08-12T23:50:40.205661,68,63,72,63,62,60
2026-08-12T23:50:40.258816,69,63,74,64,61,59
2026-08-12T23:50:40.311980,71,65,74,66,64,62
2026-08-12T23:50:40.365458,69,64,73,64,63,61
2026-08-12T23:50:40.418786,66,60,70,63,59,58
2026-08-12T23:50:40.472149,65,60,67,61,58,57
2026-08-12T23:50:40.525445,66,62,68,61,59,58
2026-08-12T23:50:40.578464,71,61,71,65,59,59
2026-08-12T23:50:40.631914,78,65,78,71,64,64
2026-08-12T23:50:40.685155,77,65,79,69,62,62
2026-08-12T23:50:40.738466,78,63,77,69,61,63
2026-08-12T23:50:40.791457,79,65,79,71,64,63
2026-08-12T23:50:40.843931,77,63,77,69,62,62
2026-08-12T23:50:40.894510,75,63,77,69,61,62
2026-08-12T23:50:40.947300,77,63,77,70,62,63
2026-08-12T23:50:41.000600,78,64,78,70,62,63
2026-08-12T23:50:41.053159,80,65,81,72,64,65
2026-08-12T23:50:41.103450,89,66,92,77,63,66
2026-08-12T23:50:41.156403,94,67,100,81,64,68
2026-08-12T23:50:41.209738,97,68,104,85,66,71
2026-08-12T23:50:41.261856,97,67,105,85,66,70
2026-08-12T23:50:41.312028,99,70,108,86,67,72
2026-08-12T23:50:41.365194,97,67,105,84,64,70
2026-08-12T23:50:41.417136,100,69,107,85,66,72
2026-08-12T23:50:41.467827,99,70,108,86,67,72
2026-08-12T23:50:41.519962,100,70,108,87,66,73
2026-08-12T23:50:41.573912,99,70,108,87,67,72
2026-08-12T23:50:41.627352,97,67,106,86,65,70
2026-08-12T23:50:41.679743,100,68,110,87,66,72
2026-08-12T23:50:41.729977,102,71,111,87,69,74
2026-08-12T23:50:41.782500,104,72,114,89,69,76
2026-08-12T23:50:41.836192,102,71,113,88,70,75
2026-08-12T23:50:41.889738,101,72,113,87,69,74
2026-08-12T23:50:41.942068,102,72,113,88,69,76
2026-08-12T23:50:41.995312,103,75,115,89,71,76
2026-08-12T23:50:42.048659,104,74,115,90,71,77
2026-08-12T23:50:42.101640,105,76,116,91,73,78
2026-08-12T23:50:42.151843,106,76,117,92,74,79
2026-08-12T23:50:42.204332,106,76,116,91,73,78
2026-08-12T23:50:42.258088,102,71,112,87,68,74
2026-08-12T23:50:42.311145,103,74,116,90,71,75
2026-08-12T23:50:42.364473,103,74,114,89,71,76
2026-08-12T23:50:42.417191,101,76,110,87,73,77
2026-08-12T23:50:42.467200,101,80,110,87,76,79
2026-08-12T23:50:42.520004,98,83,103,84,79,81
2026-08-12T23:50:42.572507,95,83,100,83,80,80
2026-08-12T23:50:42.622599,94,82,99,82,79,79
2026-08-12T23:50:42.675750,97,87,101,83,84,84
2026-08-12T23:50:42.728984,96,86,100,83,83,82
2026-08-12T23:50:42.781508,99,88,102,85,83,83
2026-08-12T23:50:42.835331,99,89,104,86,85,85
2026-08-12T23:50:42.888441,98,88,101,83,82,82
2026-08-12T23:50:42.941968,95,83,99,82,81,80
2026-08-12T23:50:42.995025,97,87,100,84,84,84
2026-08-12T23:50:43.048490,87,82,88,75,77,76
2026-08-12T23:50:43.101732,88,84,87,77,80,79
2026-08-12T23:50:43.154935,88,85,86,78,81,80
2026-08-12T23:50:43.207023,87,83,84,76,81,78
2026-08-12T23:50:43.257354,87,83,85,77,80,78
2026-08-12T23:50:43.310744,89,84,86,79,82,80
2026-08-12T23:50:43.363305,91,86,87,80,83,81
2026-08-12T23:50:43.417304,94,90,89,82,87,85
2026-08-12T23:50:43.470723,91,88,88,80,85,83
2026-08-12T23:50:43.521093,89,83,86,78,81,79
2026-08-12T23:50:43.572078,89,86,86,79,83,81
2026-08-12T23:50:43.625521,86,80,83,77,78,76
2026-08-12T23:50:43.679113,87,79,86,78,75,75
2026-08-12T23:50:43.731892,92,79,91,81,78,78
2026-08-12T23:50:43.785699,98,79,100,85,76,80
2026-08-12T23:50:43.838638,100,82,101,86,79,81
2026-08-12T23:50:43.892400,101,81,103,87,78,81
2026-08-12T23:50:43.945089,111,87,115,96,86,89
2026-08-12T23:50:43.998587,113,90,116,98,87,91
2026-08-12T23:50:44.051744,111,88,113,94,85,89
2026-08-12T23:50:44.104506,112,88,114,96,85,88
2026-08-12T23:50:44.154918,112,89,115,96,88,90
2026-08-12T23:50:44.206960,112,88,114,95,85,88
2026-08-12T23:50:44.260720,107,81,112,91,78,83
2026-08-12T23:50:44.313542,109,84,115,94,79,84
2026-08-12T23:50:44.363698,116,88,124,99,84,89
2026-08-12T23:50:44.415978,118,90,127,100,86,91
2026-08-12T23:50:44.469838,119,92,128,100,87,91
2026-08-12T23:50:44.522140,116,89,125,98,85,88
2026-08-12T23:50:44.572411,120,93,129,102,90,94
2026-08-12T23:50:44.625439,123,97,132,104,94,97
2026-08-12T23:50:44.678369,125,100,133,106,96,99
2026-08-12T23:50:44.731728,124,98,131,103,94,97
2026-08-12T23:50:44.784475,120,95,128,100,91,94
2026-08-12T23:50:44.834661,115,91,125,99,88,91
2026-08-12T23:50:44.886809,113,91,123,95,87,89
2026-08-12T23:50:44.940213,104,92,111,90,88,88
2026-08-12T23:50:44.993541,102,91,108,86,87,86
2026-08-12T23:50:45.047376,94,86,96,80,83,82
2026-08-12T23:50:45.099773,95,89,97,82,86,84
2026-08-12T23:50:45.153707,95,89,97,81,86,83
2026-08-12T23:50:45.207082,95,88,97,81,85,83
2026-08-12T23:50:45.260287,96,90,98,82,86,83
2026-08-12T23:50:45.313510,94,88,96,81,84,83
2026-08-12T23:50:45.366393,95,88,97,81,85,83
2026-08-12T23:50:45.419928,94,88,96,81,85,83
2026-08-12T23:50:45.470736,90,85,91,77,81,79
2026-08-12T23:50:45.522488,87,85,86,74,79,77
2026-08-12T23:50:45.575026,85,84,83,74,80,77
2026-08-12T23:50:45.628940,87,84,83,75,81,77
2026-08-12T23:50:45.682184,89,87,85,77,84,79
2026-08-12T23:50:45.734971,94,90,87,80,88,84
2026-08-12T23:50:45.788790,94,91,90,81,89,83
2026-08-12T23:50:45.841530,95,91,90,81,90,85
2026-08-12T23:50:45.894864,93,90,88,79,88,84
2026-08-12T23:50:45.948387,94,90,89,80,87,83
2026-08-12T23:50:46.001351,99,95,94,83,92,88
2026-08-12T23:50:46.055170,103,97,97,86,94,89
2026-08-12T23:50:46.107224,106,97,101,88,95,90
2026-08-12T23:50:46.160557,108,99,102,90,97,92
2026-08-12T23:50:46.210560,110,98,105,92,95,91
2026-08-12T23:50:46.263771,109,98,103,90,95,92
2026-08-12T23:50:46.316925,111,100,105,91,98,94
2026-08-12T23:50:46.369658,111,100,105,92,97,93
2026-08-12T23:50:46.419702,111,101,106,94,99,95
2026-08-12T23:50:46.472713,109,96,103,89,93,89
2026-08-12T23:50:46.525434,112,96,109,92,94,91
2026-08-12T23:50:46.578670,128,106,125,105,102,101
2026-08-12T23:50:46.632403,132,108,129,106,104,103
2026-08-12T23:50:46.685839,134,109,132,107,105,104
2026-08-12T23:50:46.738873,132,109,132,109,105,104
2026-08-12T23:50:46.791890,133,107,131,108,104,103
2026-08-12T23:50:46.844931,132,107,131,107,103,102
2026-08-12T23:50:46.897832,133,108,131,108,105,106
2026-08-12T23:50:46.951222,129,103,128,105,99,100
2026-08-12T23:50:47.001233,130,103,131,107,101,102
2026-08-12T23:50:47.054365,131,104,133,107,99,100
2026-08-12T23:50:47.106865,130,102,133,107,100,100
2026-08-12T23:50:47.160713,136,109,139,112,106,106
2026-08-12T23:50:47.213964,139,111,140,114,109,108
2026-08-12T23:50:47.266660,139,112,140,113,109,108
2026-08-12T23:50:47.317002,139,113,142,114,110,109
2026-08-12T23:50:47.369358,139,112,141,114,110,109
2026-08-12T23:50:47.422629,141,114,142,116,111,111
2026-08-12T23:50:47.475766,137,113,140,112,108,107
2026-08-12T23:50:47.528839,131,108,134,107,104,103
2026-08-12T23:50:47.578888,131,112,133,110,107,107
2026-08-12T23:50:47.631401,131,111,133,109,109,107
2026-08-12T23:50:47.684734,132,112,133,108,109,107
2026-08-12T23:50:47.737283,130,111,132,107,107,106
2026-08-12T23:50:47.787592,131,111,133,108,108,106
2026-08-12T23:50:47.840079,128,109,131,107,108,105
2026-08-12T23:50:47.893923,124,109,128,104,103,102
2026-08-12T23:50:47.947442,119,107,119,98,102,100
2026-08-12T23:50:47.999944,121,112,120,100,107,104
2026-08-12T23:50:48.053648,122,115,118,101,111,106
2026-08-12T23:50:48.103944,123,115,121,102,111,106
2026-08-12T23:50:48.155973,122,115,120,101,110,105
2026-08-12T23:50:48.209640,121,114,118,100,109,105
2026-08-12T23:50:48.262712,118,112,116,100,107,103
2026-08-12T23:50:48.315746,116,111,113,97,106,102
2026-08-12T23:50:48.369062,115,115,109,95,110,104
2026-08-12T23:50:48.421945,120,122,111,99,117,110
2026-08-12T23:50:48.472133,122,125,112,100,119,112
2026-08-12T23:50:48.524743,123,123,112,102,122,114
2026-08-12T23:50:48.577018,123,125,112,101,120,113
2026-08-12T23:50:48.630769,123,123,112,101,120,112
2026-08-12T23:50:48.684512,118,118,107,98,115,109
2026-08-12T23:50:48.737056,117,118,106,96,112,107
2026-08-12T23:50:48.790875,117,114,108,97,110,105
2026-08-12T23:50:48.843743,133,127,121,109,124,119
2026-08-12T23:50:48.897532,135,130,121,110,126,119
2026-08-12T23:50:48.950640,134,129,121,109,124,119
2026-08-12T23:50:49.003311,136,132,123,111,127,121
2026-08-12T23:50:49.057193,135,130,121,109,124,120
2026-08-12T23:50:49.110605,130,125,120,106,119,115
2026-08-12T23:50:49.163136,131,123,124,108,118,113
2026-08-12T23:50:49.213144,141,130,133,115,124,121
2026-08-12T23:50:49.266163,143,127,137,116,122,119
2026-08-12T23:50:49.320524,142,125,136,114,120,118
2026-08-12T23:50:49.372143,142,127,137,115,119,119
2026-08-12T23:50:49.425890,144,128,138,116,121,120
2026-08-12T23:50:49.478605,142,127,137,115,121,119
2026-08-12T23:50:49.532410,140,122,135,113,117,116
2026-08-12T23:50:49.584763,146,125,145,119,120,120
2026-08-12T23:50:49.638520,144,121,146,118,116,115
2026-08-12T23:50:49.688764,145,122,148,118,115,117
2026-08-12T23:50:49.740548,145,122,148,118,116,117
2026-08-12T23:50:49.790838,146,122,148,119,117,117
2026-08-12T23:50:49.843740,147,124,149,119,117,119
2026-08-12T23:50:49.896898,147,124,149,120,117,118
2026-08-12T23:50:49.950218,144,119,146,117,114,115
2026-08-12T23:50:50.003472,148,125,151,119,119,120
2026-08-12T23:50:50.056702,141,122,146,115,116,115
2026-08-12T23:50:50.109602,146,127,148,118,122,119
2026-08-12T23:50:50.162561,148,129,151,120,124,123
2026-08-12T23:50:50.215141,150,132,152,121,125,124
2026-08-12T23:50:50.265578,149,131,152,121,126,124
2026-08-12T23:50:50.318676,148,129,150,120,122,120
2026-08-12T23:50:50.371716,136,118,139,112,113,112
2026-08-12T23:50:50.425281,135,119,139,109,113,112
2026-08-12T23:50:50.477728,125,113,129,102,107,104
2026-08-12T23:50:50.527864,121,112,124,98,106,102
2026-08-12T23:50:50.580995,119,110,122,97,104,101
2026-08-12T23:50:50.633332,120,111,123,98,106,102
2026-08-12T23:50:50.683950,121,112,124,99,106,103
2026-08-12T23:50:50.736593,120,112,123,99,106,102
2026-08-12T23:50:50.789037,121,112,124,98,105,101
2026-08-12T23:50:50.839645,120,112,123,98,106,103
2026-08-12T23:50:50.891709,120,113,121,97,108,103
2026-08-12T23:50:50.945624,115,113,112,94,109,103
2026-08-12T23:50:50.998841,113,113,109,93,107,101
2026-08-12T23:50:51.051523,115,114,111,94,109,101
2026-08-12T23:50:51.101731,115,114,112,95,110,103
2026-08-12T23:50:51.153900,114,114,111,94,109,102
2026-08-12T23:50:51.207385,115,115,113,96,111,105
2026-08-12T23:50:51.261006,115,114,111,94,109,103
2026-08-12T23:50:51.313608,112,113,109,92,108,102
2026-08-12T23:50:51.367147,113,116,109,92,110,103
2026-08-12T23:50:51.420664,112,114,104,91,107,101
2026-08-12T23:50:51.473888,117,121,109,95,115,107
2026-08-12T23:50:51.526933,122,126,112,97,119,111
2026-08-12T23:50:51.579951,122,126,112,98,119,110
2026-08-12T23:50:51.633328,121,125,111,97,118,110
2026-08-12T23:50:51.686242,122,125,112,97,120,110
2026-08-12T23:50:51.739861,115,118,106,94,112,104
2026-08-12T23:50:51.789929,124,127,114,98,119,110
2026-08-12T23:50:51.842605,120,118,110,96,112,105
2026-08-12T23:50:51.895779,130,124,121,103,117,111
2026-08-12T23:50:51.949007,132,126,123,105,120,114
2026-08-12T23:50:52.002315,132,125,121,105,119,113
2026-08-12T23:50:52.055645,131,125,121,103,118,112
2026-08-12T23:50:52.108757,132,126,122,105,120,114
2026-08-12T23:50:52.161357,132,123,123,105,118,112
2026-08-12T23:50:52.215351,136,123,128,107,116,112
2026-08-12T23:50:52.268680,137,121,133,109,115,112
2026-08-12T23:50:52.321122,139,120,137,113,116,113
2026-08-12T23:50:52.371467,142,122,137,113,115,113
2026-08-12T23:50:52.423822,142,122,137,113,117,114
2026-08-12T23:50:52.477056,143,122,138,114,117,115
2026-08-12T23:50:52.531036,144,123,138,115,119,116
2026-08-12T23:50:52.583374,143,123,140,114,119,115
2026-08-12T23:50:52.636952,146,127,141,116,121,118
2026-08-12T23:50:52.689544,148,128,143,117,122,119
2026-08-12T23:50:52.743430,158,135,153,123,128,126
2026-08-12T23:50:52.796570,159,137,155,124,130,127
2026-08-12T23:50:52.849785,160,137,156,126,131,128
2026-08-12T23:50:52.903874,161,139,156,126,132,129
2026-08-12T23:50:52.956021,161,138,155,125,132,129
2026-08-12T23:50:53.009553,162,140,157,127,133,131
2026-08-12T23:50:53.063103,161,138,155,126,132,129
2026-08-12T23:50:53.115425,157,134,153,124,127,125
2026-08-12T23:50:53.168786,155,131,153,122,125,124
2026-08-12T23:50:53.222231,150,128,151,120,122,121
2026-08-12T23:50:53.275943,146,126,147,115,120,118
2026-08-12T23:50:53.328609,149,132,148,118,126,123
2026-08-12T23:50:53.382277,145,128,145,116,123,120
2026-08-12T23:50:53.435607,146,130,145,116,124,121
2026-08-12T23:50:53.488570,149,134,147,118,128,125
2026-08-12T23:50:53.541921,143,126,142,115,121,120
2026-08-12T23:50:53.595104,140,125,138,111,118,116
2026-08-12T23:50:53.648791,134,129,129,108,123,118
2026-08-12T23:50:53.702118,135,133,128,109,127,123
2026-08-12T23:50:53.754584,134,133,124,107,126,121
2026-08-12T23:50:53.804946,137,136,127,110,129,124
2026-08-12T23:50:53.857003,138,135,127,111,131,125
2026-08-12T23:50:53.910748,139,136,129,113,133,126
2026-08-12T23:50:53.964024,138,136,128,112,133,125
2026-08-12T23:50:54.017540,137,135,127,111,131,124
2026-08-12T23:50:54.070538,135,133,127,110,130,123
2026-08-12T23:50:54.123860,135,135,125,109,129,122
2026-08-12T23:50:54.177168,128,128,118,104,123,118
2026-08-12T23:50:54.230020,129,131,119,104,124,119
2026-08-12T23:50:54.283872,125,128,116,102,122,115
2026-08-12T23:50:54.336846,132,133,119,106,127,120
2026-08-12T23:50:54.389782,133,137,122,107,130,123
2026-08-12T23:50:54.439918,133,135,121,107,129,122
2026-08-12T23:50:54.491731,130,131,119,107,128,121
2026-08-12T23:50:54.545621,130,131,118,106,127,119
2026-08-12T23:50:54.598849,131,132,118,104,127,121
2026-08-12T23:50:54.652726,130,133,118,105,126,120
2026-08-12T23:50:54.705211,133,133,119,107,128,122
2026-08-12T23:50:54.758995,132,133,118,105,126,121
2026-08-12T23:50:54.812020,142,141,126,114,136,130
2026-08-12T23:50:54.865159,142,140,126,114,137,129
2026-08-12T23:50:54.918430,141,139,125,113,135,127
2026-08-12T23:50:54.971721,142,141,127,115,136,130
2026-08-12T23:50:55.024609,142,141,126,115,137,130
2026-08-12T23:50:55.074867,142,141,126,115,137,130
2026-08-12T23:50:55.126750,132,131,118,107,128,120
2026-08-12T23:50:55.176880,130,129,116,104,124,118
2026-08-12T23:50:55.229518,130,129,118,105,124,118
2026-08-12T23:50:55.282760,137,130,125,110,126,121
2026-08-12T23:50:55.335832,141,131,131,113,125,123
2026-08-12T23:50:55.385904,147,136,137,118,129,126
2026-08-12T23:50:55.438502,156,143,144,123,136,136
2026-08-12T23:50:55.491330,158,146,146,125,140,137
2026-08-12T23:50:55.545289,160,147,148,127,141,138
2026-08-12T23:50:55.597344,160,148,147,126,140,138
2026-08-12T23:50:55.651554,159,147,146,126,140,138
2026-08-12T23:50:55.704558,159,146,146,126,138,137
2026-08-12T23:50:55.757194,155,141,144,124,134,133
2026-08-12T23:50:55.807398,152,138,143,122,131,129
2026-08-12T23:50:55.860413,156,141,148,124,133,133
2026-08-12T23:50:55.913335,169,152,162,133,141,142
2026-08-12T23:50:55.966928,171,150,164,135,143,142
2026-08-12T23:50:56.020014,173,151,164,136,144,144
2026-08-12T23:50:56.070547,175,156,168,137,146,146
2026-08-12T23:50:56.122379,175,157,169,138,147,147
2026-08-12T23:50:56.175925,177,158,169,138,148,148
2026-08-12T23:50:56.228712,176,157,168,137,148,147
2026-08-12T23:50:56.282543,175,155,168,137,146,146
2026-08-12T23:50:56.335210,177,157,170,139,147,148
2026-08-12T23:50:56.388432,179,159,172,140,149,150
2026-08-12T23:50:56.442098,183,162,177,144,153,153
2026-08-12T23:50:56.495229,184,165,179,145,156,155
2026-08-12T23:50:56.548668,183,164,178,144,155,154
2026-08-12T23:50:56.601737,184,164,178,145,157,154
2026-08-12T23:50:56.655209,186,166,180,147,158,156
2026-08-12T23:50:56.708127,185,165,179,148,158,155
2026-08-12T23:50:56.761302,184,164,178,145,157,155
2026-08-12T23:50:56.814300,184,164,178,145,156,154
2026-08-12T23:50:56.864614,181,163,176,142,153,152
2026-08-12T23:50:56.916760,182,167,176,143,158,155
2026-08-12T23:50:56.970572,176,163,171,138,154,151
2026-08-12T23:50:57.023817,174,160,168,137,153,150
2026-08-12T23:50:57.076849,177,164,171,141,155,153
2026-08-12T23:50:57.130516,177,163,170,140,155,152
2026-08-12T23:50:57.183078,176,162,169,139,155,152
2026-08-12T23:50:57.236039,178,163,171,141,155,153
2026-08-12T23:50:57.289590,177,163,170,141,156,152
2026-08-12T23:50:57.339831,175,161,169,140,154,151
2026-08-12T23:50:57.392488,171,160,165,134,149,147
2026-08-12T23:50:57.445739,165,160,158,129,150,144
2026-08-12T23:50:57.498566,165,163,155,129,153,147
2026-08-12T23:50:57.552064,164,162,154,128,152,146
2026-08-12T23:50:57.605186,165,162,156,130,154,147
2026-08-12T23:50:57.658941,167,163,157,132,155,149
2026-08-12T23:50:57.711958,166,163,156,131,154,148
2026-08-12T23:50:57.764521,166,162,157,131,155,147
2026-08-12T23:50:57.814882,164,160,156,130,153,145
2026-08-12T23:50:57.867670,163,158,156,130,151,145
2026-08-12T23:50:57.920881,163,158,155,129,151,145
2026-08-12T23:50:57.973996,149,152,138,116,143,135
2026-08-12T23:50:58.026907,155,157,141,122,152,142
2026-08-12T23:50:58.079934,156,158,141,122,152,143
