timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-18T15:57:16.550086,292,266,156,156,285,395,0
2026-08-18T15:57:16.554279,293,265,157,156,285,394,0
2026-08-18T15:57:16.554279,292,264,157,156,287,393,0
2026-08-18T15:57:16.554279,291,265,157,156,286,394,0
2026-08-18T15:57:16.558277,290,265,158,157,285,393,0
2026-08-18T15:57:16.558277,291,265,157,157,286,392,0
2026-08-18T15:57:16.558277,291,265,157,156,286,393,0
2026-08-18T15:57:16.562277,292,264,156,157,284,393,0
2026-08-18T15:57:16.562277,291,264,157,157,284,393,0
2026-08-18T15:57:16.563263,291,263,156,156,284,388,0
2026-08-18T15:57:16.566308,288,262,157,156,282,389,0
2026-08-18T15:57:16.566886,291,265,157,156,284,391,0
2026-08-18T15:57:16.566886,289,264,158,157,281,388,0
2026-08-18T15:57:16.570070,287,261,156,157,280,386,0
2026-08-18T15:57:16.571069,286,262,157,156,280,385,0
2026-08-18T15:57:16.571069,287,261,157,157,279,385,0
2026-08-18T15:57:16.574068,286,260,156,157,279,385,0
2026-08-18T15:57:16.575069,285,260,156,156,279,383,0
2026-08-18T15:57:16.575069,286,258,157,156,280,385,0
2026-08-18T15:57:16.578069,285,257,156,157,281,385,0
2026-08-18T15:57:16.579069,285,257,156,157,279,381,0
2026-08-18T15:57:16.579069,284,257,157,156,278,382,0
2026-08-18T15:57:16.582894,284,257,156,157,279,383,0
2026-08-18T15:57:16.583461,285,258,157,156,279,381,0
2026-08-18T15:57:16.583461,283,257,156,157,279,381,0
2026-08-18T15:57:16.586640,283,256,158,157,278,381,0
2026-08-18T15:57:16.587641,284,257,157,156,278,380,0
2026-08-18T15:57:16.587641,283,258,157,156,277,380,0
2026-08-18T15:57:16.590641,282,256,157,157,277,381,0
2026-08-18T15:57:16.591641,283,257,156,156,277,379,0
2026-08-18T15:57:16.591641,282,258,157,156,276,380,0
2026-08-18T15:57:16.594642,283,257,157,156,277,381,0
2026-08-18T15:57:16.595641,283,257,156,156,276,380,0
2026-08-18T15:57:16.596627,283,258,156,156,277,379,0
2026-08-18T15:57:16.599631,282,256,157,156,277,380,0
2026-08-18T15:57:16.599631,283,257,157,156,278,381,0
2026-08-18T15:57:16.600559,283,258,157,156,276,381,0
2026-08-18T15:57:16.603727,284,257,156,157,276,379,0
2026-08-18T15:57:16.604244,283,257,156,156,275,377,0
2026-08-18T15:57:16.604244,285,260,157,156,276,381,0
2026-08-18T15:57:16.607353,284,260,156,156,278,382,0
2026-08-18T15:57:16.607353,283,259,156,156,278,378,0
2026-08-18T15:57:16.607353,282,257,157,157,277,381,0
2026-08-18T15:57:16.611029,285,258,157,156,275,377,0
2026-08-18T15:57:16.611029,286,261,156,156,277,382,0
2026-08-18T15:57:16.611029,283,261,157,156,277,380,0
2026-08-18T15:57:16.615666,284,259,157,157,277,382,0
2026-08-18T15:57:16.616410,284,258,157,156,277,383,0
2026-08-18T15:57:16.616410,283,259,156,157,277,382,0
2026-08-18T15:57:16.619558,284,259,157,156,278,381,0
2026-08-18T15:57:16.620531,283,260,156,156,277,380,0
2026-08-18T15:57:16.620531,282,257,156,157,276,379,0
2026-08-18T15:57:16.623525,283,258,157,156,276,382,0
2026-08-18T15:57:16.623525,284,258,156,156,276,380,0
2026-08-18T15:57:16.624541,283,258,157,157,275,381,0
2026-08-18T15:57:16.627540,283,259,156,156,276,381,0
2026-08-18T15:57:16.628541,282,259,157,157,276,380,0
2026-08-18T15:57:16.628541,283,259,156,157,276,381,0
2026-08-18T15:57:16.631542,283,259,157,157,275,380,0
2026-08-18T15:57:16.632541,283,258,157,157,277,382,0
2026-08-18T15:57:16.633092,283,258,157,157,277,380,0
2026-08-18T15:57:16.636143,285,258,156,157,277,381,0
2026-08-18T15:57:16.636143,284,259,156,157,276,382,0
2026-08-18T15:57:16.637151,283,259,156,157,277,382,0
2026-08-18T15:57:16.640150,284,258,157,156,275,380,0
2026-08-18T15:57:16.640150,282,259,157,157,276,382,0
2026-08-18T15:57:16.640150,284,257,156,157,278,381,0
2026-08-18T15:57:16.644364,284,257,157,156,276,383,0
2026-08-18T15:57:16.644364,284,258,157,157,277,381,0
2026-08-18T15:57:16.644364,284,259,157,157,277,381,0
2026-08-18T15:57:16.648379,284,260,157,156,277,381,0
2026-08-18T15:57:16.648379,282,258,157,157,278,381,0
2026-08-18T15:57:16.648379,283,257,156,156,278,382,0
2026-08-18T15:57:16.651849,285,258,156,157,276,382,0
2026-08-18T15:57:16.652825,284,258,157,157,277,381,0
2026-08-18T15:57:16.652825,284,257,157,157,276,381,0
2026-08-18T15:57:16.656842,284,257,157,156,277,381,0
2026-08-18T15:57:16.656842,283,258,157,156,278,381,0
2026-08-18T15:57:16.656842,285,258,157,156,278,381,0
2026-08-18T15:57:16.660840,283,260,157,156,277,381,0
2026-08-18T15:57:16.660840,283,257,156,156,277,381,0
2026-08-18T15:57:16.660840,284,257,157,157,277,381,0
2026-08-18T15:57:16.664840,284,256,156,157,277,382,0
2026-08-18T15:57:16.664840,283,258,156,157,277,381,0
2026-08-18T15:57:16.664840,284,258,157,157,279,382,0
2026-08-18T15:57:16.668312,284,259,156,156,278,381,0
2026-08-18T15:57:16.669337,284,258,157,157,278,383,0
2026-08-18T15:57:16.669337,284,257,157,157,277,382,0
2026-08-18T15:57:16.672350,285,257,156,156,277,381,0
2026-08-18T15:57:16.673316,285,257,157,156,278,382,0
2026-08-18T15:57:16.673316,285,257,156,158,278,382,0
2026-08-18T15:57:16.677335,284,259,157,157,278,382,0
2026-08-18T15:57:16.677335,284,258,157,157,278,382,0
2026-08-18T15:57:16.677335,283,257,157,157,277,381,0
2026-08-18T15:57:16.681332,285,257,156,157,279,382,0
2026-08-18T15:57:16.681332,284,258,157,157,277,381,0
2026-08-18T15:57:16.681332,285,258,156,157,277,381,0
2026-08-18T15:57:16.685441,284,258,157,157,277,380,0
2026-08-18T15:57:16.685441,283,258,156,157,278,381,0
2026-08-18T15:57:16.686411,282,255,156,158,278,381,0
2026-08-18T15:57:16.689426,284,257,157,156,277,383,0
2026-08-18T15:57:16.689426,283,259,156,157,278,382,0
2026-08-18T15:57:16.689426,285,257,156,157,277,382,0
2026-08-18T15:57:16.693426,284,258,157,157,278,382,0
2026-08-18T15:57:16.693426,284,257,157,158,277,381,0
2026-08-18T15:57:16.694411,283,257,158,157,277,382,0
2026-08-18T15:57:16.697425,284,258,156,156,277,380,0
2026-08-18T15:57:16.697425,283,257,156,157,277,381,0
2026-08-18T15:57:16.698411,284,257,157,156,278,382,0
2026-08-18T15:57:16.701069,284,259,156,156,277,380,0
2026-08-18T15:57:16.702065,282,259,157,156,278,382,0
2026-08-18T15:57:16.702065,284,257,158,157,279,381,0
2026-08-18T15:57:16.705065,284,258,157,156,278,382,0
2026-08-18T15:57:16.706050,284,257,157,157,278,382,0
2026-08-18T15:57:16.706050,284,258,157,157,278,381,0
2026-08-18T15:57:16.710064,285,259,157,157,277,382,0
2026-08-18T15:57:16.710064,283,259,157,157,277,382,0
2026-08-18T15:57:16.711049,285,258,156,157,278,382,0
2026-08-18T15:57:16.714064,283,258,157,156,278,381,0
2026-08-18T15:57:16.714064,284,257,157,157,278,382,0
2026-08-18T15:57:16.715050,285,257,157,157,277,382,0
2026-08-18T15:57:16.717613,284,258,157,157,278,382,0
2026-08-18T15:57:16.718611,282,257,156,156,278,381,0
2026-08-18T15:57:16.718611,284,258,157,157,277,383,0
2026-08-18T15:57:16.721610,284,257,156,157,276,382,0
2026-08-18T15:57:16.722610,282,259,157,157,277,381,0
2026-08-18T15:57:16.722610,284,257,157,157,277,382,0
2026-08-18T15:57:16.725610,285,258,157,156,277,381,0
2026-08-18T15:57:16.726610,283,260,157,157,278,381,0
2026-08-18T15:57:16.726610,281,258,157,157,276,381,0
2026-08-18T15:57:16.729611,285,259,157,156,277,382,0
2026-08-18T15:57:16.730612,283,259,157,156,277,381,0
2026-08-18T15:57:16.730612,284,258,157,157,279,381,0
2026-08-18T15:57:16.734400,285,258,157,156,277,380,0
2026-08-18T15:57:16.734400,283,259,156,157,277,382,0
2026-08-18T15:57:16.735502,284,259,157,157,277,381,0
2026-08-18T15:57:16.738515,285,259,156,156,277,381,0
2026-08-18T15:57:16.738515,283,258,157,157,276,382,0
2026-08-18T15:57:16.739501,284,257,157,157,277,382,0
2026-08-18T15:57:16.742515,284,258,157,157,277,381,0
2026-08-18T15:57:16.742515,283,258,157,156,277,382,0
2026-08-18T15:57:16.743512,284,259,157,156,278,380,0
2026-08-18T15:57:16.746515,284,257,156,156,278,381,0
2026-08-18T15:57:16.747516,284,258,157,156,277,380,0
2026-08-18T15:57:16.747516,284,257,157,157,277,381,0
2026-08-18T15:57:16.750444,283,259,156,156,277,380,0
2026-08-18T15:57:16.750444,283,259,157,156,278,380,0
2026-08-18T15:57:16.751615,285,258,157,156,278,380,0
2026-08-18T15:57:16.754675,284,258,156,156,277,380,0
2026-08-18T15:57:16.754675,283,259,156,157,277,380,0
2026-08-18T15:57:16.755675,284,258,156,156,276,380,0
2026-08-18T15:57:16.758674,284,259,156,156,277,383,0
2026-08-18T15:57:16.759660,284,259,157,157,278,381,0
2026-08-18T15:57:16.759660,283,257,157,156,276,382,0
2026-08-18T15:57:16.762674,284,258,157,156,277,381,0
2026-08-18T15:57:16.763676,284,258,157,157,277,380,0
2026-08-18T15:57:16.763676,285,257,157,156,278,382,0
2026-08-18T15:57:16.766889,285,258,156,156,277,380,0
2026-08-18T15:57:16.766889,283,259,156,157,278,382,0
2026-08-18T15:57:16.767989,284,258,156,156,278,381,0
2026-08-18T15:57:16.771010,284,258,156,156,276,381,0
2026-08-18T15:57:16.772010,284,258,156,157,277,382,0
2026-08-18T15:57:16.772010,284,257,156,156,277,382,0
2026-08-18T15:57:16.775010,284,258,156,156,276,381,0
2026-08-18T15:57:16.776011,284,256,157,156,277,381,0
2026-08-18T15:57:16.777011,284,258,157,156,276,382,0
2026-08-18T15:57:16.779010,283,257,156,157,276,380,0
2026-08-18T15:57:16.780010,284,257,157,157,277,381,0
2026-08-18T15:57:16.781011,285,258,156,157,276,380,0
2026-08-18T15:57:16.782990,284,258,156,157,276,382,0
2026-08-18T15:57:16.782990,284,257,156,158,277,382,0
2026-08-18T15:57:16.784388,285,258,156,156,277,381,0
2026-08-18T15:57:16.787409,283,258,157,157,278,382,0
2026-08-18T15:57:16.788409,283,258,157,157,278,381,0
2026-08-18T15:57:16.788409,285,259,157,157,277,381,0
2026-08-18T15:57:16.791409,283,258,157,157,278,382,0
2026-08-18T15:57:16.792409,285,258,157,156,277,381,0
2026-08-18T15:57:16.792409,283,258,157,157,278,382,0
2026-08-18T15:57:16.795408,285,258,156,157,277,381,0
2026-08-18T15:57:16.796409,284,257,157,157,278,381,0
2026-08-18T15:57:16.797396,284,259,157,156,276,381,0
2026-08-18T15:57:16.800022,284,257,156,157,277,381,0
2026-08-18T15:57:16.800022,284,257,156,157,278,382,0
2026-08-18T15:57:16.801120,285,259,157,158,276,382,0
2026-08-18T15:57:16.804142,284,258,157,157,277,381,0
2026-08-18T15:57:16.804142,284,257,156,155,277,382,0
2026-08-18T15:57:16.805128,285,258,156,156,278,381,0
2026-08-18T15:57:16.808128,284,258,157,157,277,381,0
2026-08-18T15:57:16.809128,283,256,158,157,277,382,0
2026-08-18T15:57:16.809128,284,257,157,157,278,381,0
2026-08-18T15:57:16.812127,284,257,156,157,278,381,0
2026-08-18T15:57:16.813131,284,257,156,157,277,381,0
2026-08-18T15:57:16.813131,285,258,157,157,278,382,0
2026-08-18T15:57:16.816452,285,257,157,156,277,382,0
2026-08-18T15:57:16.816953,283,256,157,157,278,382,0
2026-08-18T15:57:16.816953,284,258,156,157,277,381,0
2026-08-18T15:57:16.820523,283,258,156,156,278,381,0
2026-08-18T15:57:16.820523,284,257,156,157,277,381,0
2026-08-18T15:57:16.820523,285,258,156,158,277,381,0
2026-08-18T15:57:16.824552,284,256,157,157,277,381,0
2026-08-18T15:57:16.824552,283,257,158,157,277,381,0
2026-08-18T15:57:16.824552,284,257,157,157,277,381,0
2026-08-18T15:57:16.828552,284,257,157,157,277,382,0
2026-08-18T15:57:16.829551,284,257,156,156,277,382,0
2026-08-18T15:57:16.829551,283,259,156,158,278,381,0
2026-08-18T15:57:16.832991,285,257,156,157,278,382,0
2026-08-18T15:57:16.832991,284,257,156,157,277,382,0
2026-08-18T15:57:16.833650,282,259,157,158,278,381,0
2026-08-18T15:57:16.836574,283,257,156,157,278,382,0
2026-08-18T15:57:16.836574,282,257,157,157,277,382,0
2026-08-18T15:57:16.837580,283,259,157,157,276,381,0
2026-08-18T15:57:16.840595,284,257,157,156,277,382,0
2026-08-18T15:57:16.841579,284,258,156,157,278,381,0
2026-08-18T15:57:16.841579,285,260,157,157,278,382,0
2026-08-18T15:57:16.841579,285,258,156,156,279,383,0
2026-08-18T15:57:16.844596,286,258,156,156,279,384,0
2026-08-18T15:57:16.845595,286,261,157,157,280,383,0
2026-08-18T15:57:16.845595,285,259,157,157,281,385,0
2026-08-18T15:57:16.848604,286,260,156,156,280,384,0
2026-08-18T15:57:16.849580,286,259,156,156,281,384,0
2026-08-18T15:57:16.850205,286,261,157,157,280,386,0
2026-08-18T15:57:16.853419,287,260,157,156,281,387,0
2026-08-18T15:57:16.853419,286,262,157,156,280,385,0
2026-08-18T15:57:16.854405,286,259,157,157,281,384,0
2026-08-18T15:57:16.857419,286,260,157,156,280,387,0
2026-08-18T15:57:16.857419,285,259,157,156,279,383,0
2026-08-18T15:57:16.858405,285,260,157,157,280,385,0
2026-08-18T15:57:16.861420,287,260,156,156,279,383,0
2026-08-18T15:57:16.861420,286,260,157,156,279,383,0
2026-08-18T15:57:16.862420,286,259,157,156,279,384,0
2026-08-18T15:57:16.865419,287,260,157,156,279,383,0
2026-08-18T15:57:16.866302,285,259,157,156,279,383,0
2026-08-18T15:57:16.866746,286,260,157,156,278,384,0
2026-08-18T15:57:16.869925,288,261,156,157,278,383,0
2026-08-18T15:57:16.869925,285,259,157,156,279,383,0
2026-08-18T15:57:16.870910,285,258,156,157,278,384,0
2026-08-18T15:57:16.873924,285,258,156,156,277,383,0
2026-08-18T15:57:16.873924,285,258,156,157,279,383,0
2026-08-18T15:57:16.874911,285,258,156,156,278,381,0
2026-08-18T15:57:16.877924,285,257,156,156,278,382,0
2026-08-18T15:57:16.877924,285,258,156,156,279,382,0
2026-08-18T15:57:16.878911,285,258,157,156,278,383,0
2026-08-18T15:57:16.881924,285,260,156,156,278,383,0
2026-08-18T15:57:16.881924,285,259,156,157,278,383,0
2026-08-18T15:57:16.882912,284,258,157,156,279,383,0
2026-08-18T15:57:16.885873,285,259,156,156,279,384,0
2026-08-18T15:57:16.886872,284,260,157,157,278,384,0
2026-08-18T15:57:16.886872,285,259,157,156,277,382,0
2026-08-18T15:57:16.889872,285,260,156,157,277,383,0
2026-08-18T15:57:16.890871,284,258,156,157,276,381,0
2026-08-18T15:57:16.890871,285,258,156,156,277,380,0
2026-08-18T15:57:16.893897,284,258,157,156,276,379,0
2026-08-18T15:57:16.894896,283,256,157,157,276,379,0
2026-08-18T15:57:16.894896,284,258,156,157,277,381,0
2026-08-18T15:57:16.897896,283,258,156,156,277,380,0
2026-08-18T15:57:16.898896,282,257,157,156,275,378,0
2026-08-18T15:57:16.899591,281,257,157,156,273,378,0
2026-08-18T15:57:16.902618,280,256,157,157,274,377,0
2026-08-18T15:57:16.902618,279,255,157,156,274,377,0
2026-08-18T15:57:16.903625,280,254,156,155,273,375,0
2026-08-18T15:57:16.906658,279,255,157,157,272,375,0
2026-08-18T15:57:16.906658,280,254,157,156,273,375,0
2026-08-18T15:57:16.907674,279,255,157,156,271,373,0
2026-08-18T15:57:16.910716,278,255,157,157,271,373,0
2026-08-18T15:57:16.910716,279,254,156,157,272,373,0
2026-08-18T15:57:16.911296,280,253,156,157,273,374,0
2026-08-18T15:57:16.914375,280,253,156,156,269,373,0
2026-08-18T15:57:16.915366,278,253,157,156,270,372,0
2026-08-18T15:57:16.915366,278,253,157,156,270,371,0
2026-08-18T15:57:16.917958,278,254,157,156,270,371,0
2026-08-18T15:57:16.919050,277,251,157,157,272,370,0
2026-08-18T15:57:16.920044,279,251,156,157,269,372,0
2026-08-18T15:57:16.923044,277,251,157,157,268,366,0
2026-08-18T15:57:16.923044,273,248,156,157,264,363,0
2026-08-18T15:57:16.924043,275,250,157,156,266,365,0
2026-08-18T15:57:16.927042,275,252,157,157,267,368,0
2026-08-18T15:57:16.927042,275,250,158,158,267,365,0
2026-08-18T15:57:16.928044,272,244,156,155,261,365,0
2026-08-18T15:57:16.931042,273,243,156,156,261,356,0
2026-08-18T15:57:16.931042,268,248,156,156,265,365,0
2026-08-18T15:57:16.932043,273,248,157,157,264,364,0
2026-08-18T15:57:16.934555,271,247,156,156,262,361,0
2026-08-18T15:57:16.935576,268,244,155,155,259,354,0
2026-08-18T15:57:16.935576,270,246,156,157,261,359,0
2026-08-18T15:57:16.938577,269,245,157,157,260,356,0
2026-08-18T15:57:16.939576,269,245,157,156,258,354,0
2026-08-18T15:57:16.940562,266,244,157,157,258,355,0
2026-08-18T15:57:16.942575,268,242,157,156,257,350,0
2026-08-18T15:57:16.943576,262,234,157,156,259,355,0
2026-08-18T15:57:16.944562,269,243,157,156,260,356,0
2026-08-18T15:57:16.947575,266,240,157,157,258,354,0
2026-08-18T15:57:16.947575,267,243,156,157,259,356,0
2026-08-18T15:57:16.948562,266,241,156,157,258,353,0
2026-08-18T15:57:16.951355,265,241,157,157,259,354,0
2026-08-18T15:57:16.951355,265,240,157,157,258,354,0
2026-08-18T15:57:16.952376,267,242,157,157,258,354,0
2026-08-18T15:57:16.955389,266,241,157,157,258,354,0
2026-08-18T15:57:16.956379,265,242,156,156,257,354,0
2026-08-18T15:57:16.956379,266,242,157,157,258,354,0
2026-08-18T15:57:16.959389,264,242,157,157,257,353,0
2026-08-18T15:57:16.960389,264,242,156,157,257,351,0
2026-08-18T15:57:16.960389,263,240,157,157,256,352,0
2026-08-18T15:57:16.963389,264,239,157,157,257,351,0
2026-08-18T15:57:16.964388,264,239,157,157,257,351,0
2026-08-18T15:57:16.964388,264,241,157,156,257,351,0
2026-08-18T15:57:16.967997,264,240,157,158,258,352,0
2026-08-18T15:57:16.967997,263,240,157,157,257,353,0
2026-08-18T15:57:16.967997,265,241,157,156,256,352,0
2026-08-18T15:57:16.971985,263,239,157,157,258,352,0
2026-08-18T15:57:16.971985,264,240,156,156,258,352,0
2026-08-18T15:57:16.972973,265,241,157,157,257,351,0
2026-08-18T15:57:16.975985,264,239,156,156,257,352,0
2026-08-18T15:57:16.975985,264,240,156,157,258,351,0
2026-08-18T15:57:16.976985,264,241,157,157,258,352,0
2026-08-18T15:57:16.979986,264,239,158,157,256,353,0
2026-08-18T15:57:16.980986,265,240,157,156,257,351,0
2026-08-18T15:57:16.980986,263,240,157,157,256,350,0
2026-08-18T15:57:16.983590,263,241,157,157,256,350,0
2026-08-18T15:57:16.984874,264,238,157,156,255,349,0
2026-08-18T15:57:16.984874,261,239,157,156,256,350,0
2026-08-18T15:57:16.987899,262,238,157,156,255,349,0
2026-08-18T15:57:16.988899,263,239,157,157,256,350,0
2026-08-18T15:57:16.988899,262,239,156,156,254,350,0
2026-08-18T15:57:16.991900,263,238,157,156,256,349,0
2026-08-18T15:57:16.992899,263,238,156,156,256,350,0
2026-08-18T15:57:16.993885,261,240,157,157,255,349,0
2026-08-18T15:57:16.995898,262,239,156,157,255,350,0
2026-08-18T15:57:16.996898,263,240,156,157,256,348,0
2026-08-18T15:57:16.996898,262,239,156,157,256,350,0
2026-08-18T15:57:17.000258,263,239,157,157,257,350,0
2026-08-18T15:57:17.000258,262,239,157,157,256,349,0
2026-08-18T15:57:17.001385,263,239,156,156,255,350,0
2026-08-18T15:57:17.004746,262,238,157,156,256,349,0
2026-08-18T15:57:17.004746,263,240,157,156,255,351,0
2026-08-18T15:57:17.004746,263,241,157,157,256,349,0
2026-08-18T15:57:17.009018,262,239,157,156,256,350,0
2026-08-18T15:57:17.009018,263,239,156,156,256,350,0
2026-08-18T15:57:17.009018,263,241,156,157,255,351,0
2026-08-18T15:57:17.013017,264,238,157,157,257,350,0
2026-08-18T15:57:17.013017,263,240,157,156,256,351,0
2026-08-18T15:57:17.013017,264,240,157,157,255,350,0
2026-08-18T15:57:17.016690,263,239,156,157,255,351,0
2026-08-18T15:57:17.017296,264,240,157,156,255,349,0
2026-08-18T15:57:17.017296,264,239,157,157,255,349,0
2026-08-18T15:57:17.021318,262,238,157,156,255,349,0
2026-08-18T15:57:17.021318,264,240,157,157,256,349,0
2026-08-18T15:57:17.021318,263,239,156,156,254,350,0
2026-08-18T15:57:17.025318,262,238,156,156,254,349,0
2026-08-18T15:57:17.025318,263,240,157,156,254,348,0
2026-08-18T15:57:17.025318,262,239,157,156,254,348,0
2026-08-18T15:57:17.029341,262,237,156,157,255,348,0
2026-08-18T15:57:17.029341,263,240,156,156,253,346,0
2026-08-18T15:57:17.030325,262,237,157,157,254,348,0
2026-08-18T15:57:17.033030,262,237,156,156,252,348,0
2026-08-18T15:57:17.033663,261,238,157,156,254,346,0
2026-08-18T15:57:17.033663,261,238,156,156,253,348,0
2026-08-18T15:57:17.036749,261,236,157,157,253,348,0
2026-08-18T15:57:17.037749,262,238,157,156,254,347,0
2026-08-18T15:57:17.038750,261,236,157,157,254,346,0
2026-08-18T15:57:17.041750,261,237,156,156,254,347,0
2026-08-18T15:57:17.041750,262,238,156,156,254,347,0
2026-08-18T15:57:17.042749,262,235,157,157,254,348,0
2026-08-18T15:57:17.045748,262,236,157,156,253,347,0
2026-08-18T15:57:17.045748,261,237,157,156,255,345,0
2026-08-18T15:57:17.046749,260,235,156,156,254,346,0
2026-08-18T15:57:17.049607,260,236,157,157,254,346,0
2026-08-18T15:57:17.050200,261,237,156,157,254,346,0
2026-08-18T15:57:17.050200,260,235,157,157,254,346,0
2026-08-18T15:57:17.053490,262,236,156,157,255,346,0
2026-08-18T15:57:17.054489,261,237,157,156,255,347,0
2026-08-18T15:57:17.054489,260,237,157,157,254,348,0
2026-08-18T15:57:17.057489,261,236,156,157,255,347,0
2026-08-18T15:57:17.058489,260,238,157,157,254,347,0
2026-08-18T15:57:17.058489,260,237,156,157,254,347,0
2026-08-18T15:57:17.061489,261,235,157,157,253,347,0
2026-08-18T15:57:17.062489,262,237,156,156,255,347,0
2026-08-18T15:57:17.062489,261,236,157,157,254,347,0
2026-08-18T15:57:17.066254,262,236,157,157,253,347,0
2026-08-18T15:57:17.066746,261,236,157,157,255,347,0
2026-08-18T15:57:17.066746,261,236,156,157,254,348,0
2026-08-18T15:57:17.069891,261,236,156,157,254,348,0
2026-08-18T15:57:17.070891,261,236,157,156,254,347,0
2026-08-18T15:57:17.071878,260,236,157,157,254,346,0
2026-08-18T15:57:17.073893,261,236,157,156,255,348,0
2026-08-18T15:57:17.074891,262,236,156,156,255,347,0
