timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-11T06:56:15.776061,23,28,29,29,33,28
2026-08-11T06:56:15.827743,23,27,28,29,32,27
2026-08-11T06:56:15.878835,23,28,30,28,33,28
2026-08-11T06:56:15.930227,23,27,29,29,32,28
2026-08-11T06:56:15.992731,23,27,29,28,32,28
2026-08-11T06:56:16.042960,23,28,29,29,32,28
2026-08-11T06:56:16.095003,22,26,27,26,30,27
2026-08-11T06:56:16.145236,18,21,23,23,26,22
2026-08-11T06:56:16.197238,19,22,23,22,26,22
2026-08-11T06:56:16.250741,21,24,25,25,28,24
2026-08-11T06:56:16.311036,20,24,26,26,28,24
2026-08-11T06:56:16.361343,22,25,26,26,29,26
2026-08-11T06:56:16.414132,22,24,26,26,30,25
2026-08-11T06:56:16.479278,21,25,27,26,30,27
2026-08-11T06:56:16.545331,21,24,27,26,30,25
2026-08-11T06:56:16.610571,21,25,28,26,30,26
2026-08-11T06:56:16.660629,21,25,27,27,30,25
2026-08-11T06:56:16.711378,20,23,23,23,26,23
2026-08-11T06:56:16.762379,21,23,24,25,27,23
2026-08-11T06:56:16.827937,18,21,21,22,25,22
2026-08-11T06:56:16.878133,19,22,24,23,27,22
2026-08-11T06:56:16.930233,30,35,38,37,41,37
2026-08-11T06:56:16.992268,25,29,32,31,35,30
2026-08-11T06:56:17.044825,40,48,55,52,55,51
2026-08-11T06:56:17.098159,51,61,68,65,68,63
2026-08-11T06:56:17.159480,70,86,97,91,96,90
2026-08-11T06:56:17.212110,66,79,89,85,88,84
2026-08-11T06:56:17.266099,48,58,65,62,65,60
2026-08-11T06:56:17.319587,42,49,54,51,55,50
2026-08-11T06:56:17.376667,31,36,39,39,42,38
2026-08-11T06:56:17.429545,38,45,50,49,52,46
2026-08-11T06:56:17.480889,35,41,45,45,48,42
2026-08-11T06:56:17.531976,34,41,45,45,46,42
2026-08-11T06:56:17.593274,31,36,39,38,42,37
2026-08-11T06:56:17.646446,28,34,37,36,39,35
2026-08-11T06:56:17.700355,29,34,37,37,40,36
2026-08-11T06:56:17.753438,29,34,37,36,39,35
2026-08-11T06:56:17.806827,28,32,36,36,38,34
2026-08-11T06:56:17.859764,29,34,37,36,39,34
2026-08-11T06:56:17.913377,29,33,36,36,39,35
2026-08-11T06:56:17.978705,28,33,37,37,40,35
2026-08-11T06:56:18.044338,29,33,36,36,39,35
2026-08-11T06:56:18.094392,30,33,36,37,39,34
2026-08-11T06:56:18.146425,27,33,36,34,38,35
2026-08-11T06:56:18.209374,30,34,37,36,39,35
2026-08-11T06:56:18.261157,32,38,43,41,44,41
2026-08-11T06:56:18.313355,81,99,110,104,107,103
2026-08-11T06:56:18.375846,87,109,122,114,115,113
2026-08-11T06:56:18.428309,79,99,111,105,106,103
2026-08-11T06:56:18.478385,79,98,109,103,105,102
2026-08-11T06:56:18.529891,80,98,112,106,108,103
2026-08-11T06:56:18.580616,121,151,170,160,161,158
2026-08-11T06:56:18.642514,133,166,186,175,173,172
2026-08-11T06:56:18.695227,166,209,234,219,216,217
2026-08-11T06:56:18.748832,145,183,207,196,192,191
2026-08-11T06:56:18.801688,164,207,235,219,214,215
2026-08-11T06:56:18.855106,244,309,351,328,317,323
2026-08-11T06:56:18.909265,217,270,312,294,291,288
2026-08-11T06:56:18.961777,220,273,317,297,291,291
2026-08-11T06:56:19.027131,263,330,379,352,339,344
2026-08-11T06:56:19.077761,215,268,308,288,278,280
2026-08-11T06:56:19.129759,219,275,315,292,282,288
2026-08-11T06:56:19.194812,224,275,322,302,296,296
2026-08-11T06:56:19.260045,251,312,362,338,327,330
2026-08-11T06:56:19.310171,251,309,360,338,329,329
2026-08-11T06:56:19.363351,248,308,356,332,319,325
2026-08-11T06:56:19.416566,219,263,308,293,292,286
2026-08-11T06:56:19.477590,222,266,311,297,294,289
2026-08-11T06:56:19.527642,181,218,254,243,243,238
2026-08-11T06:56:19.580316,183,220,257,245,245,240
2026-08-11T06:56:19.632938,183,219,258,245,244,239
2026-08-11T06:56:19.686553,182,218,256,245,244,239
2026-08-11T06:56:19.743738,182,218,256,245,244,239
2026-08-11T06:56:19.793821,183,219,256,245,245,239
2026-08-11T06:56:19.846432,181,218,256,245,244,238
2026-08-11T06:56:19.899297,178,216,251,239,236,232
2026-08-11T06:56:19.952666,176,214,248,233,231,229
2026-08-11T06:56:20.009762,174,216,248,230,218,226
2026-08-11T06:56:20.063255,138,171,197,184,179,181
2026-08-11T06:56:20.114062,126,156,179,166,163,164
2026-08-11T06:56:20.165199,188,233,269,249,241,245
2026-08-11T06:56:20.218885,124,154,177,163,158,161
2026-08-11T06:56:20.272494,92,112,129,120,119,118
2026-08-11T06:56:20.325364,120,146,171,159,156,156
2026-08-11T06:56:20.378963,107,131,150,137,134,137
2026-08-11T06:56:20.431828,49,58,67,62,64,61
2026-08-11T06:56:20.484938,48,57,65,61,61,59
2026-08-11T06:56:20.542494,31,37,42,39,43,38
2026-08-11T06:56:20.593227,35,41,45,42,45,42
2026-08-11T06:56:20.644504,36,43,48,46,49,45
2026-08-11T06:56:20.695022,77,94,108,99,102,100
2026-08-11T06:56:20.747757,69,84,97,90,91,88
2026-08-11T06:56:20.809740,53,63,72,68,70,66
2026-08-11T06:56:20.859809,35,41,46,43,47,45
2026-08-11T06:56:20.910687,43,50,56,53,56,54
2026-08-11T06:56:20.964822,38,47,52,49,53,48
2026-08-11T06:56:21.026970,52,61,70,66,70,64
2026-08-11T06:56:21.077862,47,56,64,61,64,60
2026-08-11T06:56:21.128617,47,55,65,60,63,59
2026-08-11T06:56:21.181311,46,56,63,60,63,59
2026-08-11T06:56:21.231509,46,54,64,60,64,59
2026-08-11T06:56:21.292764,47,56,63,61,63,59
2026-08-11T06:56:21.345586,47,54,63,61,62,59
2026-08-11T06:56:21.398589,47,53,62,59,61,58
2026-08-11T06:56:21.460292,45,55,62,59,60,57
2026-08-11T06:56:21.511168,45,54,62,57,58,57
2026-08-11T06:56:21.563092,50,60,70,65,64,65
2026-08-11T06:56:21.628644,50,60,67,62,64,62
2026-08-11T06:56:21.693932,55,65,74,70,69,67
2026-08-11T06:56:21.744867,39,46,53,49,50,48
2026-08-11T06:56:21.796149,32,37,39,38,41,37
2026-08-11T06:56:21.862136,29,35,37,37,39,34
2026-08-11T06:56:21.926598,23,26,30,28,30,27
2026-08-11T06:56:21.977279,30,34,37,35,39,36
2026-08-11T06:56:22.030399,23,26,29,29,31,28
2026-08-11T06:56:22.095499,29,33,37,35,39,34
2026-08-11T06:56:22.149334,31,37,41,39,42,38
2026-08-11T06:56:22.209631,41,48,53,51,52,48
2026-08-11T06:56:22.261641,35,41,45,44,45,43
2026-08-11T06:56:22.311971,49,59,67,61,65,62
2026-08-11T06:56:22.387897,51,60,69,64,66,63
2026-08-11T06:56:22.439202,50,61,69,64,67,62
2026-08-11T06:56:22.493162,51,60,68,64,67,63
2026-08-11T06:56:22.545747,49,59,68,63,66,62
2026-08-11T06:56:22.611313,50,59,67,64,67,63
2026-08-11T06:56:22.676000,50,60,68,64,67,62
2026-08-11T06:56:22.726114,49,59,68,63,65,63
2026-08-11T06:56:22.779422,49,59,68,63,67,62
2026-08-11T06:56:22.844233,48,57,66,61,63,60
2026-08-11T06:56:22.895408,49,58,65,60,63,60
2026-08-11T06:56:22.959984,42,52,58,54,55,54
2026-08-11T06:56:23.011849,46,55,62,57,59,56
2026-08-11T06:56:23.077615,54,66,73,68,69,67
2026-08-11T06:56:23.131525,59,74,82,75,77,75
2026-08-11T06:56:23.187851,73,90,103,95,94,94
2026-08-11T06:56:23.242276,61,76,86,79,80,78
2026-08-11T06:56:23.294444,75,94,106,96,95,96
2026-08-11T06:56:23.344853,71,90,101,92,91,92
2026-08-11T06:56:23.397431,61,75,85,78,78,77
2026-08-11T06:56:23.449459,37,44,49,47,49,47
2026-08-11T06:56:23.500138,27,31,34,33,36,31
2026-08-11T06:56:23.561421,25,31,34,32,35,31
2026-08-11T06:56:23.614676,20,21,24,23,25,23
2026-08-11T06:56:23.667313,21,23,25,25,27,23
2026-08-11T06:56:23.725623,21,24,26,26,29,25
2026-08-11T06:56:23.777933,23,28,29,29,32,28
2026-08-11T06:56:23.828129,22,25,27,28,30,25
2026-08-11T06:56:23.881226,21,24,27,26,28,25
2026-08-11T06:56:23.942103,21,25,26,26,28,25
2026-08-11T06:56:23.995909,22,25,27,27,29,25
2026-08-11T06:56:24.061286,22,24,27,26,28,26
2026-08-11T06:56:24.114534,23,25,27,27,29,26
2026-08-11T06:56:24.175573,21,24,24,25,28,25
2026-08-11T06:56:24.226019,21,23,24,25,28,23
2026-08-11T06:56:24.277809,19,21,22,21,25,21
2026-08-11T06:56:24.328597,20,21,23,22,25,22
2026-08-11T06:56:24.380955,30,36,41,38,41,37
2026-08-11T06:56:24.445728,61,76,87,81,80,79
2026-08-11T06:56:24.499254,25,29,34,31,35,31
2026-08-11T06:56:24.561245,21,25,26,25,30,25
2026-08-11T06:56:24.625917,22,24,26,25,29,25
2026-08-11T06:56:24.677815,31,36,41,39,41,37
2026-08-11T06:56:24.728627,35,42,48,44,47,44
2026-08-11T06:56:24.794441,27,29,32,31,33,30
2026-08-11T06:56:24.858878,25,28,31,29,32,28
2026-08-11T06:56:24.909546,24,27,31,29,32,29
2026-08-11T06:56:24.961840,23,27,30,29,32,28
2026-08-11T06:56:25.015499,24,27,31,29,32,29
2026-08-11T06:56:25.076740,25,28,30,29,32,28
2026-08-11T06:56:25.126858,25,27,30,30,32,28
2026-08-11T06:56:25.178421,24,27,30,29,32,29
2026-08-11T06:56:25.229064,24,27,30,30,32,28
2026-08-11T06:56:25.281110,24,28,31,31,33,29
2026-08-11T06:56:25.334626,25,27,30,29,32,28
2026-08-11T06:56:25.388286,46,55,64,60,61,58
2026-08-11T06:56:25.441479,69,85,99,92,90,90
2026-08-11T06:56:25.494259,43,50,56,54,55,52
2026-08-11T06:56:25.559861,49,58,68,64,65,62
2026-08-11T06:56:25.610159,48,56,64,61,64,60
2026-08-11T06:56:25.663107,30,36,40,38,41,37
2026-08-11T06:56:25.716183,22,24,25,26,29,25
2026-08-11T06:56:25.777651,20,21,24,22,26,22
2026-08-11T06:56:25.828037,32,35,38,38,40,36
2026-08-11T06:56:25.880106,29,34,36,35,39,35
2026-08-11T06:56:25.944872,28,31,34,34,38,32
2026-08-11T06:56:25.994962,40,47,52,51,54,49
2026-08-11T06:56:26.047333,42,49,55,53,57,52
2026-08-11T06:56:26.109080,29,34,36,36,40,34
2026-08-11T06:56:26.161728,27,32,36,35,39,34
2026-08-11T06:56:26.215840,29,34,39,37,41,36
2026-08-11T06:56:26.269105,27,31,35,33,37,33
2026-08-11T06:56:26.326203,26,31,35,33,37,32
2026-08-11T06:56:26.376312,26,30,35,33,36,32
2026-08-11T06:56:26.428841,27,30,34,34,36,33
2026-08-11T06:56:26.480233,27,30,33,33,37,32
2026-08-11T06:56:26.542830,26,30,34,33,36,32
2026-08-11T06:56:26.592939,27,30,35,34,36,33
2026-08-11T06:56:26.643112,27,31,35,33,36,32
2026-08-11T06:56:26.695170,27,31,34,34,36,33
2026-08-11T06:56:26.746601,27,30,34,34,37,33
2026-08-11T06:56:26.796813,28,30,34,34,36,33
2026-08-11T06:56:26.859272,32,37,41,39,44,38
2026-08-11T06:56:26.911625,34,40,46,42,46,42
2026-08-11T06:56:26.965165,34,39,44,41,45,40
2026-08-11T06:56:27.026249,44,52,59,57,59,54
2026-08-11T06:56:27.076440,56,66,75,72,74,69
2026-08-11T06:56:27.128691,37,43,48,47,48,45
2026-08-11T06:56:27.180280,37,44,50,47,50,46
2026-08-11T06:56:27.231698,43,48,54,53,54,50
2026-08-11T06:56:27.292598,19,22,23,23,26,22
2026-08-11T06:56:27.342763,20,23,24,23,26,22
2026-08-11T06:56:27.395036,23,26,27,27,30,27
2026-08-11T06:56:27.445287,22,25,27,26,30,26
2026-08-11T06:56:27.497785,23,26,27,27,31,26
2026-08-11T06:56:27.551939,23,27,27,27,31,26
2026-08-11T06:56:27.609417,23,26,27,27,30,26
2026-08-11T06:56:27.661241,21,25,27,26,30,25
2026-08-11T06:56:27.711376,21,25,26,26,30,26
2026-08-11T06:56:27.776284,22,25,27,26,30,26
2026-08-11T06:56:27.828141,23,26,26,27,30,25
2026-08-11T06:56:27.878270,21,24,25,26,28,24
2026-08-11T06:56:27.944239,19,22,22,22,26,22
2026-08-11T06:56:28.009261,24,26,28,28,30,26
2026-08-11T06:56:28.063184,29,34,36,35,38,35
2026-08-11T06:56:28.124699,42,51,58,54,55,54
2026-08-11T06:56:28.176997,101,127,146,137,135,135
2026-08-11T06:56:28.227533,82,100,115,109,108,106
2026-08-11T06:56:28.278208,80,96,113,106,105,104
2026-08-11T06:56:28.329509,100,122,140,133,131,130
2026-08-11T06:56:28.380840,122,152,177,167,162,163
2026-08-11T06:56:28.444121,127,156,184,175,172,172
2026-08-11T06:56:28.494470,159,196,230,217,211,213
2026-08-11T06:56:28.545949,160,198,233,220,213,215
2026-08-11T06:56:28.612056,160,199,233,219,214,215
2026-08-11T06:56:28.677575,160,198,231,220,212,214
2026-08-11T06:56:28.727909,160,198,233,219,213,214
2026-08-11T06:56:28.779889,159,197,232,219,213,214
2026-08-11T06:56:28.830143,160,198,233,219,212,214
2026-08-11T06:56:28.894694,160,198,233,218,213,214
2026-08-11T06:56:28.945318,160,198,233,219,213,215
2026-08-11T06:56:28.996201,159,197,232,219,212,214
2026-08-11T06:56:29.058935,160,198,232,219,213,214
2026-08-11T06:56:29.111150,172,216,252,236,227,231
2026-08-11T06:56:29.164342,203,256,297,276,260,271
2026-08-11T06:56:29.225832,213,268,314,293,280,288
2026-08-11T06:56:29.275844,197,245,285,267,254,259
2026-08-11T06:56:29.328008,233,289,340,320,306,313
2026-08-11T06:56:29.378428,213,260,309,293,285,287
2026-08-11T06:56:29.429790,247,305,356,333,320,327
2026-08-11T06:56:29.480206,265,328,388,362,347,355
2026-08-11T06:56:29.531209,269,334,389,362,347,357
2026-08-11T06:56:29.582795,213,258,309,294,291,288
2026-08-11T06:56:29.644093,197,238,287,272,268,265
2026-08-11T06:56:29.695393,207,252,303,287,283,280
2026-08-11T06:56:29.746223,213,258,310,295,290,288
2026-08-11T06:56:29.812034,209,253,305,289,284,283
2026-08-11T06:56:29.876811,209,254,304,289,285,282
2026-08-11T06:56:29.926838,210,253,305,290,285,282
2026-08-11T06:56:29.980127,209,253,306,289,284,282
2026-08-11T06:56:30.042432,208,253,305,289,285,283
2026-08-11T06:56:30.094324,209,255,306,288,283,282
2026-08-11T06:56:30.144401,220,271,316,294,280,291
2026-08-11T06:56:30.197532,255,316,368,342,327,338
2026-08-11T06:56:30.248461,267,329,386,358,342,354
2026-08-11T06:56:30.299566,265,324,382,358,346,353
2026-08-11T06:56:30.360521,257,313,370,347,343,340
2026-08-11T06:56:30.410637,205,249,291,272,273,269
2026-08-11T06:56:30.463758,214,262,305,281,283,278
2026-08-11T06:56:30.514688,199,243,286,262,265,259
2026-08-11T06:56:30.565174,281,339,402,373,384,370
2026-08-11T06:56:30.618901,309,386,452,411,412,407
2026-08-11T06:56:30.675599,364,453,527,479,482,476
2026-08-11T06:56:30.725798,410,509,603,547,552,542
2026-08-11T06:56:30.777893,403,500,592,537,542,533
2026-08-11T06:56:30.828208,401,497,588,533,538,530
2026-08-11T06:56:30.881040,400,497,588,533,538,529
2026-08-11T06:56:30.942398,400,496,588,533,538,529
2026-08-11T06:56:30.994760,399,496,588,534,538,528
2026-08-11T06:56:31.045315,400,496,588,533,538,529
2026-08-11T06:56:31.110150,400,497,589,534,539,529
2026-08-11T06:56:31.161427,398,499,583,529,525,525
2026-08-11T06:56:31.212820,395,498,577,518,510,520
2026-08-11T06:56:31.278521,415,524,606,544,533,546
2026-08-11T06:56:31.343754,384,484,563,511,510,510
2026-08-11T06:56:31.395024,396,495,575,522,523,520
2026-08-11T06:56:31.446440,425,527,616,562,564,557
2026-08-11T06:56:31.511828,362,454,523,475,475,473
2026-08-11T06:56:31.564798,351,446,510,461,456,460
2026-08-11T06:56:31.616861,324,400,461,426,440,425
2026-08-11T06:56:31.667108,370,469,546,493,491,488
2026-08-11T06:56:31.720522,371,474,549,494,488,490
2026-08-11T06:56:31.777649,369,462,543,495,498,489
2026-08-11T06:56:31.831191,404,506,597,541,546,535
2026-08-11T06:56:31.893363,395,495,584,529,534,523
2026-08-11T06:56:31.945591,398,497,586,532,536,526
2026-08-11T06:56:31.998680,397,497,587,532,536,525
2026-08-11T06:56:32.052167,397,497,587,530,536,525
2026-08-11T06:56:32.103856,398,498,586,529,536,525
2026-08-11T06:56:32.154324,397,497,585,529,535,525
2026-08-11T06:56:32.208172,393,500,580,520,518,518
2026-08-11T06:56:32.261387,404,519,593,526,514,529
2026-08-11T06:56:32.314707,430,553,630,561,546,560
2026-08-11T06:56:32.375765,423,546,628,565,543,559
2026-08-11T06:56:32.425810,472,610,700,631,602,624
2026-08-11T06:56:32.477966,514,665,764,691,639,681
2026-08-11T06:56:32.531492,517,662,764,698,655,683
2026-08-11T06:56:32.585151,578,743,857,781,724,766
2026-08-11T06:56:32.647315,593,747,885,817,786,793
2026-08-11T06:56:32.709056,552,707,827,758,709,740
2026-08-11T06:56:32.761269,552,704,826,759,712,740
2026-08-11T06:56:32.813568,563,721,845,777,728,756
2026-08-11T06:56:32.866886,564,719,843,776,726,754
2026-08-11T06:56:32.926650,563,719,843,775,726,755
2026-08-11T06:56:32.978172,562,720,843,775,725,754
2026-08-11T06:56:33.028503,562,719,843,775,726,754
2026-08-11T06:56:33.079786,562,719,843,775,725,754
2026-08-11T06:56:33.129875,562,719,843,775,726,754
2026-08-11T06:56:33.183119,554,708,831,764,715,742
2026-08-11T06:56:33.244355,531,677,797,732,686,712
2026-08-11T06:56:33.295027,536,691,798,725,667,710
2026-08-11T06:56:33.346824,528,681,788,716,655,703
2026-08-11T06:56:33.412168,496,635,741,677,618,660
2026-08-11T06:56:33.478036,514,654,767,703,641,685
2026-08-11T06:56:33.530776,438,554,649,597,541,582
2026-08-11T06:56:33.584542,421,531,629,583,536,567
2026-08-11T06:56:33.646000,550,673,808,761,747,740
2026-08-11T06:56:33.710651,602,752,897,831,798,810
2026-08-11T06:56:33.761081,661,832,986,911,868,889
2026-08-11T06:56:33.813850,644,800,960,894,865,870
2026-08-11T06:56:33.879045,644,800,960,894,864,870
2026-08-11T06:56:33.944815,644,800,960,893,864,869
2026-08-11T06:56:34.010390,644,799,959,894,864,869
2026-08-11T06:56:34.061459,644,800,959,893,865,869
2026-08-11T06:56:34.112033,643,799,960,893,864,870
2026-08-11T06:56:34.174298,640,795,955,888,859,864
2026-08-11T06:56:34.226660,641,805,957,884,840,864
2026-08-11T06:56:34.280298,743,936,1023,1018,963,1001
2026-08-11T06:56:34.335899,712,892,1023,983,936,962
2026-08-11T06:56:34.391277,692,854,1023,964,943,941
2026-08-11T06:56:34.443936,714,872,1023,1000,980,974
2026-08-11T06:56:34.509992,735,915,1023,1014,972,993
2026-08-11T06:56:34.562081,743,920,1023,1023,1001,1011
2026-08-11T06:56:34.615895,805,970,1023,1023,1023,1023
2026-08-11T06:56:34.677746,811,989,1023,1023,1023,1023
2026-08-11T06:56:34.731241,825,1005,1023,1023,1023,1023
2026-08-11T06:56:34.792440,840,1023,1023,1023,1023,1023
2026-08-11T06:56:34.845009,840,1023,1023,1023,1023,1023
2026-08-11T06:56:34.899265,839,1023,1023,1023,1023,1023
2026-08-11T06:56:34.960057,839,1023,1023,1023,1023,1023
2026-08-11T06:56:35.010181,840,1023,1023,1023,1023,1023
2026-08-11T06:56:35.063137,863,1023,1023,1023,1023,1023
2026-08-11T06:56:35.114239,884,1023,1023,1023,1023,1023
2026-08-11T06:56:35.165212,889,1023,1023,1023,1023,1023
2026-08-11T06:56:35.226632,906,1023,1023,1023,1023,1023
2026-08-11T06:56:35.280280,872,1023,1023,1023,1023,1023
2026-08-11T06:56:35.342723,849,1023,1023,1023,1023,1023
2026-08-11T06:56:35.394542,833,1023,1023,1023,1023,1023
2026-08-11T06:56:35.447936,926,1023,1023,1023,1023,1023
2026-08-11T06:56:35.509401,963,1023,1023,1023,1023,1023
2026-08-11T06:56:35.561009,1003,1023,1023,1023,1023,1023
2026-08-11T06:56:35.611238,1003,1023,1023,1023,1023,1023
2026-08-11T06:56:35.661602,1000,1023,1023,1023,1023,1023
2026-08-11T06:56:35.714422,999,1023,1023,1023,1023,1023
2026-08-11T06:56:35.775785,1000,1023,1023,1023,1023,1023
2026-08-11T06:56:35.828176,1000,1023,1023,1023,1023,1023
2026-08-11T06:56:35.878685,1000,1023,1023,1023,1023,1023
2026-08-11T06:56:35.928708,999,1023,1023,1023,1023,1023
2026-08-11T06:56:35.980681,1003,1023,1023,1023,1023,1023
2026-08-11T06:56:36.041197,1005,1023,1023,1023,1023,1023
2026-08-11T06:56:36.094959,967,1023,1023,1023,1023,1023
2026-08-11T06:56:36.148373,988,1023,1023,1023,1023,1023
2026-08-11T06:56:36.210224,988,1023,1023,1023,1023,1023
2026-08-11T06:56:36.261557,1012,1023,1023,1023,1023,1023
2026-08-11T06:56:36.311797,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.365601,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.426182,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.478126,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.528915,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.594976,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.647396,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.701395,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.759206,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.812141,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.865241,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.926002,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:36.978742,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.029737,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.094431,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.145096,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.196981,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.249568,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:37.311852,1020,1023,1023,1023,1023,1023
2026-08-11T06:56:37.364953,1015,1023,1023,1023,1023,1023
2026-08-11T06:56:37.416438,1013,1023,1023,1023,1023,1023
2026-08-11T06:56:37.475731,1014,1023,1023,1023,1023,1023
2026-08-11T06:56:37.528443,1013,1023,1023,1023,1023,1023
2026-08-11T06:56:37.581644,1013,1023,1023,1023,1023,1023
2026-08-11T06:56:37.634734,1012,1023,1023,1023,1023,1023
2026-08-11T06:56:37.688596,1014,1023,1023,1023,1023,1023
2026-08-11T06:56:37.741513,1014,1023,1023,1023,1023,1023
2026-08-11T06:56:37.794233,1013,1023,1023,1023,1023,1023
2026-08-11T06:56:37.844324,1014,1023,1023,1023,1023,1023
2026-08-11T06:56:37.897417,1022,1023,1023,1023,1023,1023
2026-08-11T06:56:37.959261,1013,1023,1023,1023,1023,1023
2026-08-11T06:56:38.011712,973,1023,1023,1023,1023,1023
2026-08-11T06:56:38.065109,972,1023,1023,1023,1023,1023
2026-08-11T06:56:38.118466,1010,1023,1023,1023,1023,1023
2026-08-11T06:56:38.175525,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:38.228956,990,1023,1023,1023,1023,1023
2026-08-11T06:56:38.282204,996,1023,1023,1023,1023,1023
2026-08-11T06:56:38.344804,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:38.395772,1019,1023,1023,1023,1023,1023
2026-08-11T06:56:38.462808,1021,1023,1023,1023,1023,1023
2026-08-11T06:56:38.513684,1020,1023,1023,1023,1023,1023
2026-08-11T06:56:38.565449,1021,1023,1023,1023,1023,1022
2026-08-11T06:56:38.627327,1021,1023,1023,1023,1023,1023
2026-08-11T06:56:38.678058,1021,1023,1023,1023,1023,1023
2026-08-11T06:56:38.728821,1021,1023,1023,1023,1023,1023
2026-08-11T06:56:38.782297,1023,1023,1023,1023,1023,1023
2026-08-11T06:56:38.843575,1002,1023,1023,1023,1023,1023
2026-08-11T06:56:38.894426,974,1023,1023,1023,1023,1023
2026-08-11T06:56:38.944872,966,1023,1023,1023,1023,1023
2026-08-11T06:56:38.994938,895,1023,1023,1023,1023,1023
2026-08-11T06:56:39.059971,934,1023,1023,1023,1023,1023
2026-08-11T06:56:39.110153,953,1023,1023,1023,1023,1023
2026-08-11T06:56:39.163030,865,1023,1023,1023,1023,1023
2026-08-11T06:56:39.213851,882,1023,1023,1023,1023,1023
2026-08-11T06:56:39.265467,887,1023,1023,1023,1023,1023
2026-08-11T06:56:39.326883,886,1023,1023,1023,1023,1023
2026-08-11T06:56:39.377216,849,1023,1023,1023,1023,1023
2026-08-11T06:56:39.428806,830,1023,1023,1023,1023,1023
2026-08-11T06:56:39.482443,756,918,1023,1010,1023,1004
2026-08-11T06:56:39.543985,796,985,1023,1023,1023,1023
2026-08-11T06:56:39.595487,783,981,1023,1023,1023,1023
2026-08-11T06:56:39.646106,778,981,1023,1023,1023,1023
2026-08-11T06:56:39.712133,807,1009,1023,1023,1023,1023
2026-08-11T06:56:39.776844,742,891,1023,981,1015,973
2026-08-11T06:56:39.828236,742,889,1023,981,1018,975
2026-08-11T06:56:39.880067,682,832,1004,920,934,910
