timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-11T06:41:35.886890,103,96,118,114,137,149
2026-08-11T06:41:35.940330,101,95,118,114,136,148
2026-08-11T06:41:35.993073,101,95,118,114,136,149
2026-08-11T06:41:36.046122,102,95,118,114,136,148
2026-08-11T06:41:36.124122,101,95,117,114,136,148
2026-08-11T06:41:36.176985,101,95,117,114,136,148
2026-08-11T06:41:36.227020,102,96,118,114,137,149
2026-08-11T06:41:36.280016,101,95,118,114,136,148
2026-08-11T06:41:36.332824,101,95,118,115,137,149
2026-08-11T06:41:36.386517,103,96,118,114,137,149
2026-08-11T06:41:36.439157,102,95,118,115,137,149
2026-08-11T06:41:36.492573,103,96,118,114,137,149
2026-08-11T06:41:36.545555,102,95,118,114,137,149
2026-08-11T06:41:36.599557,100,94,116,112,134,146
2026-08-11T06:41:36.652845,104,97,120,117,138,151
2026-08-11T06:41:36.705625,111,104,129,125,148,163
2026-08-11T06:41:36.758765,111,105,130,126,149,164
2026-08-11T06:41:36.808901,107,100,124,119,142,156
2026-08-11T06:41:36.861486,114,107,134,129,153,169
2026-08-11T06:41:36.914837,119,111,139,135,158,175
2026-08-11T06:41:36.967660,124,114,142,138,159,178
2026-08-11T06:41:37.020982,145,134,169,163,188,216
2026-08-11T06:41:37.113962,139,127,161,158,180,205
2026-08-11T06:41:37.164432,152,138,175,172,194,223
2026-08-11T06:41:37.217991,144,132,167,163,184,213
2026-08-11T06:41:37.271080,148,135,171,168,188,217
2026-08-11T06:41:37.323822,142,130,164,161,181,209
2026-08-11T06:41:37.373856,149,136,172,169,189,219
2026-08-11T06:41:37.427024,148,134,168,166,186,215
2026-08-11T06:41:37.480237,149,136,170,168,187,218
2026-08-11T06:41:37.532810,148,135,169,166,186,216
2026-08-11T06:41:37.585787,155,141,179,176,197,228
2026-08-11T06:41:37.635868,141,130,162,160,180,208
2026-08-11T06:41:37.689114,136,124,156,153,172,198
2026-08-11T06:41:37.742365,122,112,141,138,156,178
2026-08-11T06:41:37.795547,122,113,141,140,157,179
2026-08-11T06:41:37.848867,120,110,137,135,153,174
2026-08-11T06:41:37.902118,116,107,133,131,149,170
2026-08-11T06:41:37.954946,115,106,133,132,148,169
2026-08-11T06:41:38.008636,116,107,134,133,149,170
2026-08-11T06:41:38.061761,115,107,134,133,149,169
2026-08-11T06:41:38.115038,116,107,134,131,149,169
2026-08-11T06:41:38.168053,117,108,134,132,149,169
2026-08-11T06:41:38.221037,115,106,133,132,148,169
2026-08-11T06:41:38.271354,116,108,134,132,149,169
2026-08-11T06:41:38.323824,116,107,134,133,149,169
2026-08-11T06:41:38.377142,116,107,134,133,148,169
2026-08-11T06:41:38.429877,117,108,134,132,149,169
2026-08-11T06:41:38.479903,116,106,133,132,149,169
2026-08-11T06:41:38.532688,118,108,134,133,150,171
2026-08-11T06:41:38.585950,117,108,134,133,150,169
2026-08-11T06:41:38.639033,115,108,134,132,149,169
2026-08-11T06:41:38.692507,118,107,135,134,151,171
2026-08-11T06:41:38.745534,121,111,138,136,153,175
2026-08-11T06:41:38.798801,125,115,145,144,161,185
2026-08-11T06:41:38.852268,148,136,172,170,190,220
2026-08-11T06:41:38.905422,145,132,166,163,184,212
2026-08-11T06:41:38.958749,144,132,168,165,187,215
2026-08-11T06:41:39.011947,131,121,152,150,171,194
2026-08-11T06:41:39.064614,136,124,157,154,176,200
2026-08-11T06:41:39.117955,142,131,169,165,190,215
2026-08-11T06:41:39.171047,157,144,185,180,207,235
2026-08-11T06:41:39.224994,153,141,184,178,204,233
2026-08-11T06:41:39.277741,158,145,187,183,209,239
2026-08-11T06:41:39.331150,157,143,186,181,209,236
2026-08-11T06:41:39.385136,152,137,177,175,202,229
2026-08-11T06:41:39.437563,152,138,180,176,203,230
2026-08-11T06:41:39.490591,153,138,180,176,203,230
2026-08-11T06:41:39.540835,152,138,179,176,203,229
2026-08-11T06:41:39.593569,152,137,179,176,204,230
2026-08-11T06:41:39.646619,153,138,179,176,203,230
2026-08-11T06:41:39.699936,152,138,179,175,203,229
2026-08-11T06:41:39.753372,153,139,179,176,204,231
2026-08-11T06:41:39.806392,153,139,180,177,204,231
2026-08-11T06:41:39.859780,153,139,179,177,204,230
2026-08-11T06:41:39.913166,156,142,184,179,208,236
2026-08-11T06:41:39.966302,159,145,187,184,211,240
2026-08-11T06:41:40.020285,153,140,181,175,202,229
2026-08-11T06:41:40.073366,175,159,208,203,232,266
2026-08-11T06:41:40.125705,169,154,200,195,222,254
2026-08-11T06:41:40.178825,175,159,208,202,230,264
2026-08-11T06:41:40.231935,172,156,204,199,226,260
2026-08-11T06:41:40.285356,183,166,216,210,238,275
2026-08-11T06:41:40.335606,186,169,220,214,241,279
2026-08-11T06:41:40.388345,185,168,218,211,239,277
2026-08-11T06:41:40.441650,179,163,212,206,232,269
2026-08-11T06:41:40.495435,172,155,202,197,223,257
2026-08-11T06:41:40.548048,170,153,199,194,220,253
2026-08-11T06:41:40.600604,170,152,199,193,220,253
2026-08-11T06:41:40.654065,168,153,199,193,219,252
2026-08-11T06:41:40.714066,169,152,198,193,219,251
2026-08-11T06:41:40.765168,169,154,199,194,219,252
2026-08-11T06:41:40.817703,167,153,198,193,219,251
2026-08-11T06:41:40.871372,168,152,198,192,218,251
2026-08-11T06:41:40.924880,168,151,197,193,219,251
2026-08-11T06:41:40.977683,169,152,198,193,219,252
2026-08-11T06:41:41.030492,174,158,204,198,224,259
2026-08-11T06:41:41.083689,180,163,211,205,231,268
2026-08-11T06:41:41.133722,195,177,230,223,251,292
2026-08-11T06:41:41.187056,196,176,230,222,250,291
2026-08-11T06:41:41.240116,179,162,209,202,228,264
2026-08-11T06:41:41.290297,182,164,211,204,230,268
2026-08-11T06:41:41.342174,181,163,209,202,229,265
2026-08-11T06:41:41.392571,167,151,194,186,212,245
2026-08-11T06:41:41.444617,169,153,195,189,214,247
2026-08-11T06:41:41.497526,171,154,197,189,215,249
2026-08-11T06:41:41.547687,168,152,193,187,213,246
2026-08-11T06:41:41.600248,164,148,188,182,208,241
2026-08-11T06:41:41.653181,143,129,162,158,181,206
2026-08-11T06:41:41.706583,133,119,150,147,169,191
2026-08-11T06:41:41.760497,132,119,149,146,168,190
2026-08-11T06:41:41.813744,130,119,149,145,168,190
2026-08-11T06:41:41.866885,132,120,150,147,169,190
2026-08-11T06:41:41.919510,131,120,150,146,168,189
2026-08-11T06:41:41.972509,131,118,150,145,168,189
2026-08-11T06:41:42.022594,132,120,151,148,170,191
2026-08-11T06:41:42.075018,134,121,152,149,171,194
2026-08-11T06:41:42.128944,138,126,158,153,176,200
2026-08-11T06:41:42.181545,145,131,165,160,185,211
2026-08-11T06:41:42.235325,135,123,154,149,173,195
2026-08-11T06:41:42.288723,130,118,147,144,167,187
2026-08-11T06:41:42.342099,132,120,149,144,170,190
2026-08-11T06:41:42.394513,123,113,140,137,160,177
2026-08-11T06:41:42.444690,107,100,121,118,140,152
2026-08-11T06:41:42.497355,96,90,109,107,128,137
2026-08-11T06:41:42.550931,90,84,100,99,121,128
2026-08-11T06:41:42.604169,86,81,97,96,116,122
2026-08-11T06:41:42.657368,85,80,95,95,115,121
2026-08-11T06:41:42.710423,85,79,95,93,114,120
2026-08-11T06:41:42.763423,86,80,95,94,114,120
2026-08-11T06:41:42.817346,85,78,95,93,113,119
2026-08-11T06:41:42.870394,85,80,96,94,113,118
2026-08-11T06:41:42.923643,84,80,95,94,114,120
2026-08-11T06:41:42.985797,84,78,95,94,113,120
2026-08-11T06:41:43.038336,84,79,96,94,113,120
2026-08-11T06:41:43.091108,85,79,95,94,114,121
2026-08-11T06:41:43.143996,85,80,95,95,114,120
2026-08-11T06:41:43.197585,87,81,98,97,116,123
2026-08-11T06:41:43.250586,90,84,102,100,121,128
2026-08-11T06:41:43.304125,98,90,110,109,130,140
2026-08-11T06:41:43.357737,119,109,135,132,157,173
2026-08-11T06:41:43.410988,126,116,145,141,167,185
2026-08-11T06:41:43.463901,128,116,144,141,169,186
2026-08-11T06:41:43.517702,132,121,151,147,174,194
2026-08-11T06:41:43.570223,157,141,178,174,203,230
2026-08-11T06:41:43.623835,141,127,159,156,181,205
2026-08-11T06:41:43.676512,130,118,148,145,168,190
2026-08-11T06:41:43.730464,125,115,141,139,163,182
2026-08-11T06:41:43.783462,131,117,147,145,169,189
2026-08-11T06:41:43.837043,129,116,148,144,168,188
2026-08-11T06:41:43.889745,129,117,147,143,168,188
2026-08-11T06:41:43.943487,130,117,147,144,168,188
2026-08-11T06:41:43.996794,128,116,147,143,168,188
2026-08-11T06:41:44.050169,129,117,146,144,168,188
2026-08-11T06:41:44.102817,129,116,146,143,169,189
2026-08-11T06:41:44.156617,129,116,146,143,169,188
2026-08-11T06:41:44.209652,129,116,146,144,169,188
2026-08-11T06:41:44.262882,130,117,146,144,169,189
2026-08-11T06:41:44.315865,133,121,152,149,175,195
2026-08-11T06:41:44.368865,135,122,154,149,175,197
2026-08-11T06:41:44.422696,139,126,157,153,178,201
2026-08-11T06:41:44.475412,144,131,165,162,186,211
2026-08-11T06:41:44.529251,163,146,185,181,206,238
2026-08-11T06:41:44.582172,158,142,179,174,198,229
2026-08-11T06:41:44.635743,161,145,183,181,204,237
2026-08-11T06:41:44.688790,170,154,195,191,215,252
2026-08-11T06:41:44.741859,157,141,177,175,199,230
2026-08-11T06:41:44.794864,166,149,189,185,210,245
2026-08-11T06:41:44.848692,164,148,187,184,211,244
2026-08-11T06:41:44.901375,166,149,189,186,212,246
2026-08-11T06:41:44.954758,165,148,188,185,211,245
2026-08-11T06:41:45.008360,165,148,188,186,211,245
2026-08-11T06:41:45.061719,166,148,189,186,211,244
2026-08-11T06:41:45.114350,166,148,187,185,211,244
2026-08-11T06:41:45.168201,166,148,188,185,211,245
2026-08-11T06:41:45.220691,166,148,188,186,211,245
2026-08-11T06:41:45.274691,165,148,188,186,211,244
2026-08-11T06:41:45.327690,166,149,189,186,212,245
2026-08-11T06:41:45.381219,168,152,191,188,215,248
2026-08-11T06:41:45.434498,170,154,193,189,214,251
2026-08-11T06:41:45.487562,171,155,196,191,218,253
2026-08-11T06:41:45.540960,170,154,194,189,216,251
2026-08-11T06:41:45.594436,181,164,210,204,234,270
2026-08-11T06:41:45.647445,174,158,203,197,226,261
2026-08-11T06:41:45.700090,182,166,212,206,235,272
2026-08-11T06:41:45.753821,186,169,218,211,241,280
2026-08-11T06:41:45.806820,193,176,227,219,251,292
2026-08-11T06:41:45.859826,194,176,228,220,251,293
2026-08-11T06:41:45.913686,185,168,217,210,241,279
2026-08-11T06:41:45.966853,185,168,218,211,243,280
2026-08-11T06:41:46.020373,187,169,218,211,242,280
2026-08-11T06:41:46.072802,185,168,218,210,242,280
2026-08-11T06:41:46.126439,187,169,219,212,243,280
2026-08-11T06:41:46.179864,186,168,219,211,243,280
2026-08-11T06:41:46.232746,185,168,218,211,242,279
2026-08-11T06:41:46.286356,186,168,219,211,242,280
2026-08-11T06:41:46.339356,185,168,218,211,241,279
2026-08-11T06:41:46.392359,192,175,226,218,249,290
2026-08-11T06:41:46.445348,198,180,233,225,256,299
2026-08-11T06:41:46.495356,202,184,240,229,262,304
2026-08-11T06:41:46.548456,204,186,241,231,263,306
2026-08-11T06:41:46.601915,195,177,229,220,251,291
2026-08-11T06:41:46.655072,188,171,223,213,242,282
2026-08-11T06:41:46.707211,183,167,217,207,236,273
2026-08-11T06:41:46.761023,190,173,225,215,243,285
2026-08-11T06:41:46.814039,179,162,210,201,227,265
2026-08-11T06:41:46.867191,178,162,210,200,226,263
2026-08-11T06:41:46.917191,169,154,198,189,215,250
2026-08-11T06:41:46.970190,168,154,198,189,215,249
2026-08-11T06:41:47.023694,169,153,200,191,216,250
2026-08-11T06:41:47.076618,168,153,198,190,215,250
2026-08-11T06:41:47.126723,168,153,199,190,214,249
2026-08-11T06:41:47.178896,168,154,198,190,215,251
2026-08-11T06:41:47.232718,168,154,198,189,215,251
2026-08-11T06:41:47.285441,169,153,199,190,215,250
2026-08-11T06:41:47.339077,170,154,199,190,216,250
2026-08-11T06:41:47.392280,168,153,198,190,215,250
2026-08-11T06:41:47.445017,168,153,198,191,216,251
2026-08-11T06:41:47.495937,169,154,199,190,215,251
2026-08-11T06:41:47.547970,168,153,199,190,215,249
2026-08-11T06:41:47.600735,168,155,198,190,214,249
2026-08-11T06:41:47.654040,173,159,205,196,222,258
2026-08-11T06:41:47.708265,169,154,198,189,213,251
2026-08-11T06:41:47.761273,167,152,193,186,210,245
2026-08-11T06:41:47.813365,172,156,199,190,216,251
2026-08-11T06:41:47.884337,178,161,205,195,222,258
2026-08-11T06:41:47.936336,181,163,208,199,228,265
2026-08-11T06:41:47.989751,182,163,210,200,230,266
2026-08-11T06:41:48.043602,185,166,213,204,234,271
2026-08-11T06:41:48.096865,185,167,214,204,233,271
2026-08-11T06:41:48.149634,184,166,213,203,232,270
2026-08-11T06:41:48.203345,184,167,213,203,233,271
2026-08-11T06:41:48.255909,184,166,212,202,232,270
2026-08-11T06:41:48.309430,183,165,212,202,232,270
2026-08-11T06:41:48.362575,184,165,214,202,232,271
2026-08-11T06:41:48.416099,184,165,213,203,232,269
2026-08-11T06:41:48.469647,184,165,213,203,232,271
2026-08-11T06:41:48.522909,182,165,211,201,230,268
2026-08-11T06:41:48.576063,197,178,228,216,247,289
2026-08-11T06:41:48.629557,201,183,235,221,253,297
2026-08-11T06:41:48.682681,204,183,237,224,257,300
2026-08-11T06:41:48.735433,214,193,250,236,271,317
2026-08-11T06:41:48.785870,205,187,241,228,262,305
2026-08-11T06:41:48.837275,208,188,242,229,265,309
2026-08-11T06:41:48.890617,212,190,247,234,271,314
2026-08-11T06:41:48.944618,215,195,253,241,277,321
2026-08-11T06:41:48.997507,208,185,241,230,266,307
2026-08-11T06:41:49.050956,207,185,242,230,267,309
2026-08-11T06:41:49.103988,207,186,241,230,266,308
2026-08-11T06:41:49.157061,207,185,241,230,266,309
2026-08-11T06:41:49.210603,206,185,242,230,266,307
2026-08-11T06:41:49.264170,207,185,242,229,267,308
2026-08-11T06:41:49.316788,207,186,242,230,267,308
2026-08-11T06:41:49.370463,207,186,241,230,267,308
2026-08-11T06:41:49.423464,207,186,241,231,267,309
2026-08-11T06:41:49.477171,207,186,241,230,267,309
2026-08-11T06:41:49.530132,206,185,241,230,267,309
2026-08-11T06:41:49.582917,208,186,242,230,266,309
2026-08-11T06:41:49.632987,208,185,241,230,266,308
2026-08-11T06:41:49.686072,207,185,241,229,266,308
2026-08-11T06:41:49.739631,206,185,240,229,265,307
2026-08-11T06:41:49.792177,205,183,240,227,264,306
2026-08-11T06:41:49.844996,205,184,239,227,263,304
2026-08-11T06:41:49.898541,203,183,235,223,258,299
2026-08-11T06:41:49.952347,211,191,247,235,271,316
2026-08-11T06:41:50.005440,208,188,242,232,266,310
2026-08-11T06:41:50.058794,210,190,245,234,267,311
2026-08-11T06:41:50.112039,214,194,248,238,270,316
2026-08-11T06:41:50.165139,213,192,249,238,270,317
2026-08-11T06:41:50.218539,222,200,256,247,279,328
2026-08-11T06:41:50.282690,206,187,240,232,261,307
2026-08-11T06:41:50.332836,203,183,237,229,258,304
2026-08-11T06:41:50.386335,206,186,241,231,261,307
2026-08-11T06:41:50.439347,207,186,240,231,261,307
2026-08-11T06:41:50.492194,206,185,241,232,260,307
2026-08-11T06:41:50.545769,206,185,239,231,261,306
2026-08-11T06:41:50.598673,207,186,240,231,260,307
2026-08-11T06:41:50.652382,206,185,239,231,260,306
2026-08-11T06:41:50.705939,206,185,240,232,261,306
2026-08-11T06:41:50.758934,207,186,241,232,261,306
2026-08-11T06:41:50.812445,206,185,240,232,261,306
2026-08-11T06:41:50.865339,206,185,240,231,260,306
2026-08-11T06:41:50.918952,206,187,240,232,260,307
2026-08-11T06:41:50.971861,215,195,250,242,273,321
2026-08-11T06:41:51.024863,196,177,226,220,246,290
2026-08-11T06:41:51.078285,176,159,204,198,222,260
2026-08-11T06:41:51.128440,188,170,218,214,239,282
2026-08-11T06:41:51.181203,202,182,233,229,255,301
2026-08-11T06:41:51.233943,195,175,225,221,247,290
2026-08-11T06:41:51.286703,210,189,243,239,269,315
2026-08-11T06:41:51.336723,213,191,247,242,273,319
2026-08-11T06:41:51.389395,215,194,249,245,275,322
2026-08-11T06:41:51.444487,220,199,256,251,282,332
2026-08-11T06:41:51.496130,215,192,249,245,277,323
2026-08-11T06:41:51.549833,212,190,247,242,273,320
2026-08-11T06:41:51.602401,214,192,249,244,275,322
2026-08-11T06:41:51.656215,214,191,249,244,275,322
2026-08-11T06:41:51.709464,213,191,249,245,276,323
2026-08-11T06:41:51.762692,214,192,249,245,276,324
2026-08-11T06:41:51.814194,215,194,252,247,277,324
2026-08-11T06:41:51.864860,211,191,246,240,271,318
2026-08-11T06:41:51.918360,202,182,234,229,258,302
2026-08-11T06:41:51.971359,189,172,222,217,246,287
2026-08-11T06:41:52.024319,197,179,230,226,256,299
2026-08-11T06:41:52.078098,207,187,243,238,269,314
2026-08-11T06:41:52.130833,202,181,237,231,263,304
2026-08-11T06:41:52.183835,174,158,204,199,229,262
2026-08-11T06:41:52.237511,183,166,216,210,240,275
2026-08-11T06:41:52.290616,171,156,203,198,226,260
2026-08-11T06:41:52.344072,171,156,203,198,227,260
2026-08-11T06:41:52.397126,172,157,204,198,228,260
2026-08-11T06:41:52.450738,171,156,203,197,227,259
2026-08-11T06:41:52.503507,171,155,203,198,227,259
2026-08-11T06:41:52.557180,173,156,203,197,227,260
2026-08-11T06:41:52.610084,171,155,203,197,227,260
2026-08-11T06:41:52.660137,172,157,204,197,226,259
2026-08-11T06:41:52.712940,175,159,206,200,229,263
2026-08-11T06:41:52.765408,177,160,210,204,234,269
2026-08-11T06:41:52.815563,187,168,220,213,243,280
2026-08-11T06:41:52.868634,191,172,225,218,248,287
2026-08-11T06:41:52.921226,209,188,247,238,266,313
2026-08-11T06:41:52.974223,202,181,237,229,259,301
2026-08-11T06:41:53.024224,193,173,227,219,248,289
2026-08-11T06:41:53.074687,213,191,250,241,271,318
2026-08-11T06:41:53.126674,215,192,252,244,274,322
2026-08-11T06:41:53.179876,215,191,252,245,275,320
2026-08-11T06:41:53.233003,217,193,254,245,276,322
2026-08-11T06:41:53.286398,216,193,255,245,276,324
2026-08-11T06:41:53.373282,217,193,255,247,277,324
2026-08-11T06:41:53.425286,215,193,253,245,276,323
2026-08-11T06:41:53.478488,216,193,255,246,277,324
2026-08-11T06:41:53.531776,218,194,257,246,278,326
2026-08-11T06:41:53.585376,220,197,260,251,281,330
2026-08-11T06:41:53.638671,227,203,267,257,289,339
2026-08-11T06:41:53.691907,227,203,266,256,287,339
2026-08-11T06:41:53.744437,227,204,266,257,286,339
2026-08-11T06:41:53.794442,234,209,273,261,293,347
2026-08-11T06:41:53.847098,230,207,269,257,288,341
2026-08-11T06:41:53.899978,227,205,265,253,285,337
2026-08-11T06:41:53.953422,226,202,263,251,283,334
2026-08-11T06:41:54.006864,223,196,258,248,280,329
2026-08-11T06:41:54.059907,221,195,255,244,277,325
2026-08-11T06:41:54.113815,221,195,257,245,278,326
2026-08-11T06:41:54.167052,220,195,254,244,277,324
2026-08-11T06:41:54.220110,220,194,255,245,277,325
2026-08-11T06:41:54.273245,221,195,255,245,278,326
2026-08-11T06:41:54.326826,221,195,256,246,278,327
2026-08-11T06:41:54.380020,233,207,270,258,291,343
2026-08-11T06:41:54.453748,235,211,274,260,294,348
2026-08-11T06:41:54.506662,238,213,276,263,297,352
2026-08-11T06:41:54.559741,233,208,270,257,292,344
2026-08-11T06:41:54.612741,240,213,278,264,302,354
2026-08-11T06:41:54.666227,240,214,278,264,303,354
2026-08-11T06:41:54.719996,246,220,283,269,309,361
2026-08-11T06:41:54.773249,244,218,281,267,307,361
2026-08-11T06:41:54.826590,234,207,269,257,297,345
2026-08-11T06:41:54.879170,236,208,270,258,297,346
2026-08-11T06:41:54.932270,235,208,270,258,296,346
2026-08-11T06:41:54.985865,235,207,269,257,297,346
2026-08-11T06:41:55.039179,236,208,269,258,297,346
2026-08-11T06:41:55.092086,235,207,269,257,296,346
2026-08-11T06:41:55.145820,236,208,272,261,300,350
2026-08-11T06:41:55.199228,240,212,275,263,303,353
2026-08-11T06:41:55.252245,241,215,279,264,304,356
2026-08-11T06:41:55.305697,239,214,276,262,304,354
2026-08-11T06:41:55.359063,245,218,281,267,309,361
2026-08-11T06:41:55.411680,244,217,280,267,311,361
2026-08-11T06:41:55.465556,243,217,281,267,310,361
2026-08-11T06:41:55.518669,247,218,283,270,313,364
2026-08-11T06:41:55.571668,243,216,280,266,309,360
2026-08-11T06:41:55.624670,245,217,281,268,311,361
2026-08-11T06:41:55.678431,246,217,281,268,312,363
2026-08-11T06:41:55.731922,245,217,282,269,312,362
2026-08-11T06:41:55.785103,244,216,281,269,312,362
2026-08-11T06:41:55.837710,245,218,282,267,311,362
2026-08-11T06:41:55.890944,245,219,283,269,311,363
2026-08-11T06:41:55.944224,247,220,285,271,315,366
2026-08-11T06:41:55.997810,245,219,282,268,310,362
2026-08-11T06:41:56.050211,242,217,278,266,308,359
2026-08-11T06:41:56.100212,243,218,279,266,307,358
2026-08-11T06:41:56.153539,249,221,285,273,315,366
2026-08-11T06:41:56.206833,248,220,285,272,314,366
2026-08-11T06:41:56.259702,248,220,285,272,315,367
2026-08-11T06:41:56.313250,248,221,285,272,314,366
2026-08-11T06:41:56.366161,248,220,284,271,314,366
2026-08-11T06:41:56.416870,248,220,284,272,314,366
2026-08-11T06:41:56.469047,248,221,285,271,313,366
2026-08-11T06:41:56.522143,252,224,290,276,317,372
2026-08-11T06:41:56.574998,251,223,288,275,316,370
2026-08-11T06:41:56.628000,240,213,273,262,300,352
2026-08-11T06:41:56.681998,236,210,270,260,296,348
2026-08-11T06:41:56.735197,232,205,263,254,289,340
2026-08-11T06:41:56.788447,234,208,265,256,293,344
2026-08-11T06:41:56.840918,234,207,265,256,294,344
2026-08-11T06:41:56.891534,234,207,265,257,294,343
2026-08-11T06:41:56.943868,233,207,265,256,293,343
2026-08-11T06:41:56.994593,235,207,265,255,294,344
2026-08-11T06:41:57.046111,233,206,265,256,293,343
2026-08-11T06:41:57.099248,234,207,265,256,294,343
2026-08-11T06:41:57.152978,235,207,265,256,293,343
2026-08-11T06:41:57.206222,233,206,264,255,293,343
2026-08-11T06:41:57.259313,235,207,265,256,293,343
2026-08-11T06:41:57.312479,235,207,265,256,294,344
2026-08-11T06:41:57.365967,233,207,265,256,293,342
2026-08-11T06:41:57.419258,234,207,264,256,294,344
2026-08-11T06:41:57.472182,234,207,266,256,293,343
2026-08-11T06:41:57.525669,233,207,265,255,293,342
2026-08-11T06:41:57.578644,235,207,265,256,294,343
2026-08-11T06:41:57.631642,234,207,265,256,294,343
2026-08-11T06:41:57.685123,234,207,265,256,294,343
2026-08-11T06:41:57.738558,234,206,265,256,294,343
2026-08-11T06:41:57.791570,235,207,266,256,294,343
2026-08-11T06:41:57.845224,233,206,265,256,294,343
2026-08-11T06:41:57.904250,235,207,266,256,294,343
2026-08-11T06:41:57.955096,236,207,266,256,295,344
2026-08-11T06:41:58.008346,233,206,265,257,294,344
2026-08-11T06:41:58.061493,232,206,264,255,292,342
2026-08-11T06:41:58.115491,231,206,262,254,290,340
2026-08-11T06:41:58.168492,227,201,255,247,283,331
2026-08-11T06:41:58.221641,224,199,254,245,281,329
2026-08-11T06:41:58.271763,222,197,251,243,277,325
2026-08-11T06:41:58.323721,224,199,254,247,280,330
2026-08-11T06:41:58.374600,219,194,248,241,274,322
2026-08-11T06:41:58.426345,218,195,249,242,274,323
2026-08-11T06:41:58.479655,225,201,256,248,281,332
2026-08-11T06:41:58.533352,223,198,250,243,276,327
2026-08-11T06:41:58.586572,230,205,260,253,287,338
2026-08-11T06:41:58.638983,231,205,261,253,287,338
2026-08-11T06:41:58.688983,231,206,262,254,289,340
2026-08-11T06:41:58.742213,232,207,263,256,292,343
2026-08-11T06:41:58.795187,230,204,259,252,287,337
2026-08-11T06:41:58.848536,229,205,262,254,290,341
2026-08-11T06:41:58.901949,233,207,266,258,293,345
2026-08-11T06:41:58.955137,234,208,266,258,293,345
2026-08-11T06:41:59.008698,233,207,265,257,293,345
2026-08-11T06:41:59.061117,233,207,266,258,293,345
2026-08-11T06:41:59.114739,232,206,264,256,292,343
2026-08-11T06:41:59.168048,229,204,261,253,288,339
2026-08-11T06:41:59.220977,228,203,260,252,288,338
2026-08-11T06:41:59.274884,226,202,259,252,286,336
