timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
2026-08-11T06:39:18.147404,37,40,40,40,48,43
2026-08-11T06:39:18.201375,38,39,42,41,48,44
2026-08-11T06:39:18.254646,36,38,40,39,47,42
2026-08-11T06:39:18.307459,37,38,40,39,47,42
2026-08-11T06:39:18.360413,38,40,43,42,48,46
2026-08-11T06:39:18.414271,36,38,40,40,47,43
2026-08-11T06:39:18.467083,38,40,42,41,47,43
2026-08-11T06:39:18.520874,37,39,42,40,47,43
2026-08-11T06:39:18.573736,36,38,40,39,47,41
2026-08-11T06:39:18.626721,37,38,40,39,46,43
2026-08-11T06:39:18.680708,36,38,39,38,46,42
2026-08-11T06:39:18.733666,35,37,39,38,46,42
2026-08-11T06:39:18.787202,35,37,40,38,46,41
2026-08-11T06:39:18.840748,35,37,39,38,45,40
2026-08-11T06:39:18.893778,34,37,39,38,45,39
2026-08-11T06:39:18.946849,35,37,39,38,46,41
2026-08-11T06:39:18.999628,35,37,39,39,46,41
2026-08-11T06:39:19.053043,35,37,39,38,45,41
2026-08-11T06:39:19.106697,36,37,39,38,46,42
2026-08-11T06:39:19.159760,36,37,40,38,45,40
2026-08-11T06:39:19.212760,35,37,40,38,46,40
2026-08-11T06:39:19.266117,37,37,39,38,47,42
2026-08-11T06:39:19.319576,36,38,39,37,46,42
2026-08-11T06:39:19.372926,36,37,39,38,45,41
2026-08-11T06:39:19.426238,36,38,40,39,46,42
2026-08-11T06:39:19.479148,36,37,39,38,46,42
2026-08-11T06:39:19.532116,35,37,39,38,45,41
2026-08-11T06:39:19.585820,35,37,40,39,46,41
2026-08-11T06:39:19.638144,35,37,40,38,46,41
2026-08-11T06:39:19.691539,36,37,40,39,46,42
2026-08-11T06:39:19.741915,37,39,42,40,47,44
2026-08-11T06:39:19.794319,38,40,42,41,48,45
2026-08-11T06:39:19.847748,38,40,42,41,48,46
2026-08-11T06:39:19.900599,40,42,45,43,49,48
2026-08-11T06:39:19.953986,44,47,52,47,53,54
2026-08-11T06:39:20.007613,44,49,53,48,54,55
2026-08-11T06:39:20.065505,52,58,63,55,61,66
2026-08-11T06:39:20.118069,50,56,61,54,60,64
2026-08-11T06:39:20.171071,58,67,74,64,68,78
2026-08-11T06:39:20.224181,80,96,106,86,87,112
2026-08-11T06:39:20.278168,75,90,99,81,84,104
2026-08-11T06:39:20.331452,76,90,100,82,84,106
2026-08-11T06:39:20.384221,84,100,111,90,91,117
2026-08-11T06:39:20.437241,87,104,115,93,95,122
2026-08-11T06:39:20.490272,104,126,140,112,111,148
2026-08-11T06:39:20.540514,103,125,140,111,111,147
2026-08-11T06:39:20.592943,99,122,138,108,108,143
2026-08-11T06:39:20.645966,103,125,140,110,110,147
2026-08-11T06:39:20.698967,102,123,138,109,109,145
2026-08-11T06:39:20.752760,87,105,117,94,95,123
2026-08-11T06:39:20.806399,89,107,120,96,98,126
2026-08-11T06:39:20.859168,89,107,120,96,97,125
2026-08-11T06:39:20.912656,87,106,119,95,96,124
2026-08-11T06:39:20.966261,89,106,119,95,96,124
2026-08-11T06:39:21.018877,88,106,119,95,96,125
2026-08-11T06:39:21.072498,87,105,119,95,96,124
2026-08-11T06:39:21.126331,88,106,119,96,96,125
2026-08-11T06:39:21.178419,88,105,119,95,96,124
2026-08-11T06:39:21.232409,87,106,118,95,95,123
2026-08-11T06:39:21.285407,88,106,119,95,96,125
2026-08-11T06:39:21.338378,88,105,119,95,96,125
2026-08-11T06:39:21.392128,88,106,118,95,96,124
2026-08-11T06:39:21.445376,88,106,119,95,96,125
2026-08-11T06:39:21.498392,88,107,120,96,97,126
2026-08-11T06:39:21.551915,91,111,125,99,99,129
2026-08-11T06:39:21.605037,93,112,125,100,100,131
2026-08-11T06:39:21.657661,91,110,124,99,100,130
2026-08-11T06:39:21.711656,91,112,124,98,99,129
2026-08-11T06:39:21.764902,91,112,124,98,100,129
2026-08-11T06:39:21.817728,84,100,112,90,91,116
2026-08-11T06:39:21.871102,81,98,110,88,90,114
2026-08-11T06:39:21.924633,76,90,99,80,84,104
2026-08-11T06:39:21.977297,67,79,88,72,76,92
2026-08-11T06:39:22.027740,60,68,76,63,69,78
2026-08-11T06:39:22.080522,59,69,76,64,68,77
2026-08-11T06:39:22.132588,39,41,45,42,49,46
2026-08-11T06:39:22.185913,39,42,44,42,49,47
2026-08-11T06:39:22.239365,40,41,44,41,48,46
2026-08-11T06:39:22.293183,42,45,50,45,52,52
2026-08-11T06:39:22.346622,42,44,48,45,51,50
2026-08-11T06:39:22.399542,37,37,40,38,45,41
2026-08-11T06:39:22.452497,35,35,38,37,43,39
2026-08-11T06:39:22.506164,35,35,38,38,45,40
2026-08-11T06:39:22.559346,35,36,39,38,45,41
2026-08-11T06:39:22.612136,34,35,39,38,44,39
2026-08-11T06:39:22.665998,35,36,38,37,44,40
2026-08-11T06:39:22.718984,35,35,38,38,44,39
2026-08-11T06:39:22.772528,34,35,37,37,44,39
2026-08-11T06:39:22.825791,35,35,38,37,43,39
2026-08-11T06:39:22.878360,35,36,38,37,44,40
2026-08-11T06:39:22.932142,34,36,38,36,43,39
2026-08-11T06:39:22.984854,33,35,38,37,43,39
2026-08-11T06:39:23.038075,34,35,38,37,43,40
2026-08-11T06:39:23.091345,34,35,37,37,44,40
2026-08-11T06:39:23.145226,34,36,38,37,43,40
2026-08-11T06:39:23.197601,35,36,38,37,44,40
2026-08-11T06:39:23.247764,34,34,37,37,43,40
2026-08-11T06:39:23.300537,35,36,38,37,43,39
2026-08-11T06:39:23.354096,33,35,38,37,44,39
2026-08-11T06:39:23.407077,34,35,38,37,44,40
2026-08-11T06:39:23.460220,35,36,38,37,43,40
2026-08-11T06:39:23.513820,33,35,40,38,44,39
2026-08-11T06:39:23.567078,34,35,38,37,44,39
2026-08-11T06:39:23.620310,36,36,39,38,45,42
2026-08-11T06:39:23.673691,36,37,39,39,45,42
2026-08-11T06:39:23.726770,37,38,42,39,47,43
2026-08-11T06:39:23.779771,37,39,43,40,47,44
2026-08-11T06:39:23.832771,37,40,44,41,46,44
2026-08-11T06:39:23.886519,34,36,39,38,45,39
2026-08-11T06:39:23.939251,35,35,40,38,45,41
2026-08-11T06:39:23.992719,34,36,38,37,43,40
2026-08-11T06:39:24.045800,35,36,39,39,45,41
2026-08-11T06:39:24.099112,38,39,42,40,47,44
2026-08-11T06:39:24.152584,38,41,44,43,49,47
2026-08-11T06:39:24.205448,38,40,44,42,48,45
2026-08-11T06:39:24.258414,40,42,45,42,49,48
2026-08-11T06:39:24.308416,38,41,44,42,49,47
2026-08-11T06:39:24.361412,39,42,44,42,49,47
2026-08-11T06:39:24.414555,38,40,43,41,48,44
2026-08-11T06:39:24.468202,37,39,42,41,47,43
2026-08-11T06:39:24.521427,38,38,41,40,47,44
2026-08-11T06:39:24.574871,36,38,39,39,46,43
2026-08-11T06:39:24.627390,36,37,40,38,46,43
2026-08-11T06:39:24.678093,36,38,40,39,46,42
2026-08-11T06:39:24.729946,35,38,39,38,45,42
2026-08-11T06:39:24.783414,36,37,40,38,46,42
2026-08-11T06:39:24.836415,36,37,40,38,46,42
2026-08-11T06:39:24.889510,36,37,40,38,46,42
2026-08-11T06:39:24.942901,37,37,40,39,46,42
2026-08-11T06:39:24.996615,36,38,41,39,46,42
2026-08-11T06:39:25.049944,35,36,39,39,45,43
2026-08-11T06:39:25.102961,36,38,40,38,45,42
2026-08-11T06:39:25.156264,36,37,41,39,46,43
2026-08-11T06:39:25.209662,36,37,40,39,46,42
2026-08-11T06:39:25.262929,36,38,41,39,46,42
2026-08-11T06:39:25.315742,38,39,43,40,47,44
2026-08-11T06:39:25.369190,39,42,45,42,49,47
2026-08-11T06:39:25.422120,41,45,48,45,52,52
2026-08-11T06:39:25.475811,46,52,56,50,56,59
2026-08-11T06:39:25.528650,49,56,62,55,59,64
2026-08-11T06:39:25.578694,52,59,65,57,62,69
2026-08-11T06:39:25.631137,52,60,65,56,61,69
2026-08-11T06:39:25.701983,56,64,70,61,65,74
2026-08-11T06:39:25.754302,53,61,67,57,63,70
2026-08-11T06:39:25.806872,51,58,64,55,61,67
2026-08-11T06:39:25.860693,53,59,65,57,62,68
2026-08-11T06:39:25.913974,53,60,66,57,62,69
2026-08-11T06:39:25.966669,51,57,62,55,60,66
2026-08-11T06:39:26.020326,55,62,67,58,64,71
2026-08-11T06:39:26.073511,56,65,71,61,67,75
2026-08-11T06:39:26.127054,54,64,70,61,66,74
2026-08-11T06:39:26.179982,61,71,77,67,70,82
2026-08-11T06:39:26.233541,69,82,90,74,79,94
2026-08-11T06:39:26.286521,67,79,89,73,76,92
2026-08-11T06:39:26.339619,65,77,84,71,75,88
2026-08-11T06:39:26.390580,69,81,90,75,77,95
2026-08-11T06:39:26.442336,68,81,90,74,78,94
2026-08-11T06:39:26.495671,68,81,91,74,77,94
2026-08-11T06:39:26.548331,68,81,90,75,78,93
2026-08-11T06:39:26.601455,68,80,90,74,77,93
2026-08-11T06:39:26.651652,69,81,90,75,77,94
2026-08-11T06:39:26.704708,69,80,89,75,78,93
2026-08-11T06:39:26.757578,69,80,90,74,78,94
2026-08-11T06:39:26.811007,68,80,90,74,77,93
2026-08-11T06:39:26.864059,67,81,90,74,77,93
2026-08-11T06:39:26.917063,68,81,90,74,78,95
2026-08-11T06:39:26.970455,68,81,90,74,77,93
2026-08-11T06:39:27.024001,68,81,89,74,77,93
2026-08-11T06:39:27.076666,69,80,89,75,79,94
2026-08-11T06:39:27.130113,69,81,90,75,78,94
2026-08-11T06:39:27.180308,68,80,89,74,77,93
2026-08-11T06:39:27.232493,69,81,89,74,78,95
2026-08-11T06:39:27.286194,73,88,98,79,82,102
2026-08-11T06:39:27.338609,79,94,105,84,87,108
2026-08-11T06:39:27.388617,79,96,106,86,88,110
2026-08-11T06:39:27.441128,88,107,120,96,98,126
2026-08-11T06:39:27.495007,83,100,112,89,91,116
2026-08-11T06:39:27.548178,82,99,110,89,91,115
2026-08-11T06:39:27.601601,61,70,78,65,69,80
2026-08-11T06:39:27.654132,65,74,83,69,74,85
2026-08-11T06:39:27.707663,68,80,89,73,77,92
2026-08-11T06:39:27.757673,63,72,82,68,73,86
2026-08-11T06:39:27.810134,69,80,90,75,79,95
2026-08-11T06:39:27.863090,72,84,96,77,80,99
2026-08-11T06:39:27.916836,78,90,104,83,86,108
2026-08-11T06:39:27.970227,82,97,111,88,91,116
2026-08-11T06:39:28.023067,76,90,103,83,86,108
2026-08-11T06:39:28.076326,76,90,103,83,85,107
2026-08-11T06:39:28.130144,68,78,89,74,77,94
2026-08-11T06:39:28.182584,73,85,97,79,81,101
2026-08-11T06:39:28.235803,81,95,109,87,89,113
2026-08-11T06:39:28.289721,81,96,111,87,89,115
2026-08-11T06:39:28.342432,81,95,110,87,89,115
2026-08-11T06:39:28.396141,81,95,110,88,89,115
2026-08-11T06:39:28.449248,80,95,111,88,89,114
2026-08-11T06:39:28.502580,81,96,111,88,88,114
2026-08-11T06:39:28.555516,81,95,111,87,90,114
2026-08-11T06:39:28.608511,80,96,111,88,89,114
2026-08-11T06:39:28.662183,81,95,110,88,89,115
2026-08-11T06:39:28.715778,82,95,110,88,89,115
2026-08-11T06:39:28.768289,81,95,112,88,89,115
2026-08-11T06:39:28.821330,81,95,111,88,89,114
2026-08-11T06:39:28.871458,83,99,113,89,90,116
2026-08-11T06:39:28.923894,90,109,126,99,99,130
2026-08-11T06:39:28.977728,91,110,126,99,99,130
2026-08-11T06:39:29.031128,94,115,132,102,102,137
2026-08-11T06:39:29.083607,105,127,147,114,112,152
2026-08-11T06:39:29.137579,106,129,149,115,113,154
2026-08-11T06:39:29.190236,99,118,137,107,106,143
2026-08-11T06:39:29.243681,100,123,142,109,109,146
2026-08-11T06:39:29.294809,103,124,141,110,110,146
2026-08-11T06:39:29.345987,89,107,122,96,97,126
2026-08-11T06:39:29.395987,98,117,136,106,105,142
2026-08-11T06:39:29.448562,101,121,140,109,109,146
2026-08-11T06:39:29.502128,101,122,140,109,109,146
2026-08-11T06:39:29.554735,102,123,140,108,108,146
2026-08-11T06:39:29.608295,102,123,141,109,109,147
2026-08-11T06:39:29.661442,98,117,134,105,105,141
2026-08-11T06:39:29.715046,107,129,146,113,114,154
2026-08-11T06:39:29.768413,117,141,163,124,122,170
2026-08-11T06:39:29.821653,110,133,154,118,117,161
2026-08-11T06:39:29.874694,122,147,170,130,128,179
2026-08-11T06:39:29.927693,119,144,167,128,126,176
2026-08-11T06:39:29.980695,121,145,168,130,126,177
2026-08-11T06:39:30.034604,122,145,168,130,127,179
2026-08-11T06:39:30.087037,121,146,169,130,127,178
2026-08-11T06:39:30.140743,121,145,169,129,127,178
2026-08-11T06:39:30.190842,120,145,169,130,127,177
2026-08-11T06:39:30.243058,120,145,169,130,127,178
2026-08-11T06:39:30.297329,121,145,168,130,126,178
2026-08-11T06:39:30.349752,120,145,169,129,127,177
2026-08-11T06:39:30.403212,121,145,169,129,127,177
2026-08-11T06:39:30.456223,121,146,168,130,126,177
2026-08-11T06:39:30.509598,122,146,168,129,126,178
2026-08-11T06:39:30.562362,120,145,168,129,126,178
2026-08-11T06:39:30.616049,122,145,169,130,127,178
2026-08-11T06:39:30.669479,124,151,173,132,129,181
2026-08-11T06:39:30.722704,130,160,185,140,135,192
2026-08-11T06:39:30.776672,139,170,193,147,143,203
2026-08-11T06:39:30.829204,145,178,203,154,147,214
2026-08-11T06:39:30.881700,155,190,220,165,158,230
2026-08-11T06:39:30.935151,149,181,207,157,151,217
2026-08-11T06:39:30.988592,144,177,201,152,147,211
2026-08-11T06:39:31.041394,155,191,219,165,158,229
2026-08-11T06:39:31.091427,154,187,213,161,154,224
2026-08-11T06:39:31.144449,157,194,219,165,159,230
2026-08-11T06:39:31.198069,176,218,248,187,178,260
2026-08-11T06:39:31.250578,188,232,263,199,189,278
2026-08-11T06:39:31.303884,205,257,292,219,206,306
2026-08-11T06:39:31.357316,215,271,305,228,215,322
2026-08-11T06:39:31.407486,214,271,304,228,214,320
2026-08-11T06:39:31.459561,210,264,297,223,209,312
2026-08-11T06:39:31.512563,209,262,296,222,210,312
2026-08-11T06:39:31.562573,209,262,297,224,210,314
2026-08-11T06:39:31.615633,211,263,297,224,211,314
2026-08-11T06:39:31.668245,210,262,296,223,210,313
2026-08-11T06:39:31.722128,208,261,297,223,210,312
2026-08-11T06:39:31.775349,210,262,296,223,210,313
2026-08-11T06:39:31.828559,209,262,296,222,209,312
2026-08-11T06:39:31.881985,209,262,296,222,210,313
2026-08-11T06:39:31.934766,210,262,296,222,210,313
2026-08-11T06:39:31.987765,210,262,297,222,210,313
2026-08-11T06:39:32.041373,209,262,296,222,209,313
2026-08-11T06:39:32.094099,209,263,297,223,210,313
2026-08-11T06:39:32.147381,210,262,297,224,210,313
2026-08-11T06:39:32.201503,209,262,297,223,209,314
2026-08-11T06:39:32.254555,210,263,297,224,210,314
2026-08-11T06:39:32.307845,209,263,297,223,210,313
2026-08-11T06:39:32.359974,209,263,297,222,210,314
2026-08-11T06:39:32.413856,211,266,299,224,211,315
2026-08-11T06:39:32.467295,211,268,301,225,212,316
2026-08-11T06:39:32.520660,212,269,302,226,212,318
2026-08-11T06:39:32.573623,213,270,303,226,212,317
2026-08-11T06:39:32.626810,212,270,302,226,212,317
2026-08-11T06:39:32.680537,211,267,301,225,211,316
2026-08-11T06:39:32.734427,214,271,304,228,215,320
2026-08-11T06:39:32.786533,218,277,310,231,218,326
2026-08-11T06:39:32.839903,218,278,311,233,218,327
2026-08-11T06:39:32.890018,211,268,300,225,213,316
2026-08-11T06:39:32.942703,224,286,322,240,225,338
2026-08-11T06:39:32.995705,227,289,324,241,227,340
2026-08-11T06:39:33.048963,227,288,326,243,229,344
2026-08-11T06:39:33.102269,225,289,324,241,226,342
2026-08-11T06:39:33.155556,226,289,327,243,229,345
2026-08-11T06:39:33.208730,224,286,323,239,225,338
2026-08-11T06:39:33.262203,225,286,324,241,227,342
2026-08-11T06:39:33.315447,226,286,324,241,228,342
2026-08-11T06:39:33.368121,226,287,324,241,228,341
2026-08-11T06:39:33.421418,224,284,322,240,227,340
2026-08-11T06:39:33.474588,225,282,321,240,226,340
2026-08-11T06:39:33.528016,223,280,318,237,224,336
2026-08-11T06:39:33.578152,220,275,314,235,221,333
2026-08-11T06:39:33.630650,219,277,315,236,222,333
2026-08-11T06:39:33.683524,219,275,313,235,221,333
2026-08-11T06:39:33.737295,219,275,314,235,221,333
2026-08-11T06:39:33.790022,220,275,313,235,221,333
2026-08-11T06:39:33.840120,219,275,313,235,221,332
2026-08-11T06:39:33.892354,219,276,314,234,220,332
2026-08-11T06:39:33.946103,219,275,314,234,220,332
2026-08-11T06:39:33.999246,218,275,313,234,220,332
2026-08-11T06:39:34.052617,219,275,313,235,221,332
2026-08-11T06:39:34.106142,219,275,313,234,220,332
2026-08-11T06:39:34.158998,219,275,312,234,221,332
2026-08-11T06:39:34.217183,219,275,314,235,221,332
2026-08-11T06:39:34.269124,219,275,313,234,220,332
2026-08-11T06:39:34.319281,218,274,313,234,220,332
2026-08-11T06:39:34.372326,219,275,314,235,221,332
2026-08-11T06:39:34.427541,219,275,313,235,221,332
2026-08-11T06:39:34.478255,218,275,313,235,220,332
2026-08-11T06:39:34.531061,219,275,313,234,221,332
2026-08-11T06:39:34.584533,218,275,313,235,220,332
2026-08-11T06:39:34.638025,218,275,313,234,220,331
2026-08-11T06:39:34.691556,219,275,313,235,220,331
2026-08-11T06:39:34.744803,218,274,312,235,221,332
2026-08-11T06:39:34.797626,218,274,314,234,220,332
2026-08-11T06:39:34.850831,219,275,313,235,221,333
2026-08-11T06:39:34.904783,218,275,314,235,220,332
2026-08-11T06:39:34.957707,219,275,313,235,221,331
2026-08-11T06:39:35.010633,219,275,314,235,221,332
2026-08-11T06:39:35.063633,220,275,313,235,221,332
2026-08-11T06:39:35.117684,219,275,313,235,221,333
2026-08-11T06:39:35.170719,220,275,314,235,221,333
2026-08-11T06:39:35.223626,219,275,313,235,221,333
2026-08-11T06:39:35.277330,219,276,314,235,221,332
2026-08-11T06:39:35.329866,220,276,314,236,222,333
2026-08-11T06:39:35.383646,219,275,313,236,222,332
2026-08-11T06:39:35.437164,220,279,316,236,222,334
2026-08-11T06:39:35.490052,223,284,321,238,223,337
2026-08-11T06:39:35.543062,223,286,323,239,224,338
2026-08-11T06:39:35.596061,224,289,324,240,225,339
2026-08-11T06:39:35.649311,231,296,333,246,232,350
2026-08-11T06:39:35.702595,231,298,334,246,231,350
2026-08-11T06:39:35.756192,229,294,333,245,231,350
2026-08-11T06:39:35.809888,231,296,334,246,231,349
2026-08-11T06:39:35.863053,230,297,335,246,230,350
2026-08-11T06:39:35.916497,226,292,333,244,227,347
2026-08-11T06:39:35.969333,227,290,332,242,225,345
2026-08-11T06:39:36.022896,229,295,336,245,227,349
2026-08-11T06:39:36.075217,229,291,337,245,226,348
2026-08-11T06:39:36.125219,231,296,340,247,227,351
2026-08-11T06:39:36.178188,227,288,334,245,224,346
2026-08-11T06:39:36.228205,227,284,330,244,224,346
2026-08-11T06:39:36.280930,225,284,333,245,225,347
2026-08-11T06:39:36.334155,226,284,333,245,224,347
2026-08-11T06:39:36.387398,228,285,335,247,226,349
2026-08-11T06:39:36.440439,226,284,333,245,224,346
2026-08-11T06:39:36.492866,225,284,333,245,223,347
2026-08-11T06:39:36.542952,225,283,333,243,224,347
2026-08-11T06:39:36.596238,225,283,332,244,223,346
2026-08-11T06:39:36.649563,226,283,333,244,224,347
2026-08-11T06:39:36.702805,226,284,333,244,223,346
2026-08-11T06:39:36.756055,224,283,332,244,223,346
2026-08-11T06:39:36.809313,225,284,334,244,224,348
2026-08-11T06:39:36.862661,225,283,333,245,224,347
2026-08-11T06:39:36.915513,225,284,334,245,223,346
2026-08-11T06:39:36.968525,226,284,334,245,224,346
2026-08-11T06:39:37.022205,225,284,333,244,224,347
2026-08-11T06:39:37.074779,225,287,335,244,223,346
2026-08-11T06:39:37.124781,226,286,332,242,222,344
2026-08-11T06:39:37.177681,217,276,321,233,215,332
2026-08-11T06:39:37.230725,223,283,328,239,219,338
2026-08-11T06:39:37.284043,224,285,329,239,219,340
2026-08-11T06:39:37.337784,220,278,323,235,217,335
2026-08-11T06:39:37.390394,218,276,321,233,214,331
2026-08-11T06:39:37.443544,216,271,314,229,212,324
2026-08-11T06:39:37.493796,222,279,325,237,219,337
2026-08-11T06:39:37.546533,225,284,326,239,221,338
2026-08-11T06:39:37.599529,231,289,336,247,228,351
2026-08-11T06:39:37.652807,228,287,331,242,225,344
2026-08-11T06:39:37.706218,226,284,325,239,222,339
2026-08-11T06:39:37.759675,221,278,320,235,218,332
